,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
247,7232,2003-12-17 00:00:00,"
Jeff is one of the coolest teachers for Uni Writing. He is awesome.  Class was actually fun and interesting and the reading wasnt the worst. For the research paper the class got to decide the topic rather then the teacher like in most others.  It helped alot because we actually wrote about something we wanted to rather then something that the teacher wants.  Jeff was very helpful in editing papers and he altered office hours so that everyone could meet with him.
Workload:
Few small writings in the beginning then the standard papers for UW.  Only read 6 pieces which werent too bad
",3,0,0,1567,"O'Neal, Jeffrey",7197,Lit Hum
248,7233,2003-12-17 00:00:00,"
Indeed, this semester has seen professor Sohrabi improve as  the readings moved away from the Greeks and religious texts and closer to ideas that he can talk about with a great fluency, and on which he can lead discussions quite well.  He is a very nice man, very pleasant and open to talk to about your ideas for papers, about the course or about the progress of the class in general.  I wish that he had been more consistently willing to take risks in his direction of our discussion, and try to push the class forward; whenever he did so it was a success.  Yet, there was a degree of intellectual lethargy present in the class that seemed to pose a serious obstacle for Professor Sohrabi.  Too often did he resort to repetition of the most basic points, seemingly unconvinced that the majority of the class had yet caught on, and was therefore unready to move forward.  All in all, though, it could have been much worse.  And, again, he's a really nice guy, and does really know his stuff.
Workload:
CC
",6,2,0,1779,"Sohrabi, Nader",7197,Lit Hum
249,7234,2003-12-17 00:00:00,"
Andy is fine. He's not great, but he successfully teaches the material. He will not be helpful out of class, or on the midterm and final, or on the paper.  He's also an enthomusicologist, which means he makes a lot of shit up about music's relationship with society. This wouldn't really be a problem, except that he makes you write a 6-8 page paper in which you make the same shit up. He's also into 20th century music, which is bizarre, 'cause it sucks. His class on Jazz was great. I kind of wish we did more.  you will not love the class, but it is not a bad way to get through music hum, and he really does know what he's talking about.
Workload:
almost no homework. midterm, final, paper. not bad at all.
",0,0,0,1864,"Eisenberg, Andrew",7197,Lit Hum
250,7235,2003-12-17 00:00:00,"
I really liked Prof. Valenze a lot, and if i had done a little reading throughout the semester, this class would have been really easy. Just by its nature as a survey course, the class is very broad and general.  Nevertheless, Valenze was really interesting, and had new ideas about the time period.  She also seemed to be a very nice woman, and her TAs were great.
Workload:
one paper, 3-5pp, a joke. midterm, final, optional book report.
",1,1,0,1370,"Valenze, Deborah",7197,Lit Hum
251,7236,2003-12-17 00:00:00,"
I really wish i could give an incredible review for this course.  Stan loves his field, and his students, and he is very committed.  However, he just isn't built for a big lecture course.  He wanders and wanders, and by the end of the class, he has covered 20% of the material.  He then spends 10 minutes after call is over cramming in the other 80%.  He spends a lot of time on election results in Israel, which is really interesting...if you're interested in that sort of thing.  He spends little time contextualizing Israel in the middle east, which is unfotunate.  Also, he's BORING. But i'm sure he would be really interesting in a smaller section.
Workload:
Lots of reading, but no one i know did any of it.  midterm, final, both open notes and books. 15 page term paper, on anything in israeli history, usiing primary sources (definitely the best part of the class)
",2,2,0,102,"Stanislawski, Michael",7197,Lit Hum
252,7237,2003-12-17 00:00:00,"
Prof. Weinberger is quite simply the best political science professor at Columbia.  This class is exceedingly good.  There are some countries that she doesn't know about, but she makes up for it with her ridiculous knowledge of Israel, Palestine, Jordan, Syria, Egypt, and Lebanon.  Most importantly, she cares tremendously about the class and her students.  If we had more professors like her, the University would be far better off.
Workload:
take-home midterm, half-take-home final. lots of reading, that is necessary and good.
",1,2,0,917,"Weinberger, Naomi",7197,Lit Hum
253,7238,2003-12-17 00:00:00,"
This class is an unmitigated disaster. It is remarkable, actually, in that it is everything a history class shouldn't be.  We didn't EVER talk about why things happened, instead Carnes would stand up there and lecture like the little annoying professor that he is.  He would tell ""stories"" of history, that is, he would ""strip away everthing interesting, or nuanced, and give the class a crappy account of what happened.""  His tests are worse. They are half IDs and chronologies, on which there is no partial credit.  Thus, half of your grade, esentially, is knowing whether new york or hawaii legalized abortion first.  On top of that, the essays DEMAND that you do an ad-hoc analysis of history (what would have happened if nixon had won in '60.. how would american have been different.. remember that we have the asset of hindsight).  One other thing: he has this theory of the vietnam war that it was exclusively hubris that let america to get in and stay in.  That is, there was nothing domestic, nothing else international, and the presidents that made the decisions had no individual personalities.  It was the most pathetic attempt at teaching i have ever seen.  And people love him because he talks in a stupid voice, and is completely unintellectual.  This guy shouldn't be teaching at a community college, let alone Columbia University.  Not only is he a bad professor, but he is dangerous--students that take him have be taught exactly how NOT to do history, and as they go forward, it's unfortunate that this is what they have to look back on. UCH!
Workload:
midterm and final. that's it. no section. no reading that anyone did. no nothing. oh, and no thinking. just memorize dates. no thinking necessary.
",9,5,0,252,"Carnes, Mark",7197,Lit Hum
254,7240,2003-12-18 00:00:00,"
    Berofsky's lectures are dull. Berofsky's lectures are dry. Berofsky's lectures are mind-numbing.
    Berosfky is a methodical, intelligent philosopher. He has a complete and extensive knowledge of what he is talking about.  He answers student questions throroughly, although he has trouble understanding those who speak sloppily.
     In all honesty, although I like Professor Berofsky very much on a personal level, I would never in good faith recommend his class to anyone. Granted, have tastes other than mine and somehow fall in ""interest"" with him.  But, with this learned philosopher,  very few people who have that sort of chemistry.
Workload:
Seminar : one class presentation, final paper, attend most classes.
Free Will : two large papers, final, attend most classes.  
",1,1,0,19,"Berofsky, Bernard",7197,Lit Hum
255,7241,2003-12-18 00:00:00,"
    What Carman lacks in philisophical precision he makes up for with entertainment value. Granted, possibly this subject material didn't allow for him to be rigorous in his argumentation and thorough in his analysis; regardless, during each class I got the feeling that we were at a level of such generality that anything held sway.
     Of course, when I got my first paper back, I realized that not just anything held sway. So a friend and I ran a little experiment (far from scientifically precise, so be forewarned). She went into his office hours and ""asked him about the paper topics."" I, on the other hand, wrote about the topic based on his lectures, the readings, and ultimately my philisophical reasoning.
    The result: Her = A. Me = B. Now, this result alone need not shock you, you know nothing about she or I. However, in light of reading the other reviews here, the conclusion becomes a bit more clear: shut up about your thoughts and remind him of his. (I use the word 'remind' since my friend related to me that when she went over her paper with him, he would review sections that were direct quotations from him and make such remarks as, ""Great idea!"").
      Point being: this Carman class was great because he's interesting on a general level and good grades are within your reach. However, if you value philosophical precision over general appeasement, and you'd like to practice your own philisophical reason as opposed to restating his, then  avoid this class.
Workload:
Like what other people said. Two long papers (7-8), take home final (3-4).
",6,4,0,152,"Carman, Taylor",7197,Lit Hum
256,7242,2003-12-18 00:00:00,"
    Professor Abdulkadiroglu's a nice, passionate, light-hearted man. The problem with his class is that it's just too easy. To be more specific, in each lecture he will work out 2-3 full problems, every mathematical detail included. To me, that is mind-numbing. When he presents concepts and explains them, he is a litttle more challenging. Still, the concepts aren't very difficult, and afterwards you end up imagining that you knew all the stuff beforehand, just implicitly.
    That being said, if you wanna learn about Micro and aren't motivated enough to read the book yourself, then Professor Abdulkadiroglu's class certainly won't cause you any harm. Just be sure to bring light reading material to keep your mind active.
Workload:
Optional PS. 2 midterms and a final
",0,0,0,865,"Abdulkadiroglu, Atila",7197,Lit Hum
257,7243,2003-12-18 00:00:00,"
It was like sitting through a really bad middle school class. After class everyone would walk out and swear not to come back the next day... and a lot of them didn't... so she started taking attendance. It was really disappointing seeing as she was teaching potential teachers... and her teaching was so horrific. No patience, no tact, no organization... lots of poo.

Workload:
Not so bad... what other people have said is true: 2 observations 6-8 pages each, you have to go to one h.s. and on elementary for an hour each and observe then write a report.
a take home final case study and a term-long research project/experiment. plus one in-class 5 minute presentation on an article. 
lots of nonsense.
",0,1,0,863,"Sacks, Susan",7197,Lit Hum
258,7244,2003-12-18 00:00:00,"
He is awful awful awful!!! I can't imagine why it would be okay to show up about an hour late to the final *and not apologize*! Not mention one single word about the fact that he kept 25 worried, nervous, hungry, tired, stressed-out people waiting for so long! Not even a simple ""I'm sorry, my mistake."" The rudeness and irresponsibility is the worst of it, but the ironic thing is, he's not a good teacher, either! He historicizes and politicizes absolutely everything; he plays favorites very obviously, and he only responds to those students who match his political agenda. He talks entirely too much for a discussion-based class. Generally, I would say that even great brilliance does not excuse the lack of consideration and rudeness that he showed us, but he lacks any redeeming qualiites either way.
Workload:
Reading, presentation, two papers, midterm and final (both with impossible IDs that no one could guess). 
",2,4,0,345,"Stephanson, Anders",7197,Lit Hum
259,7245,2003-12-18 00:00:00,"
A really terrific professor. Christian is extremely well versed in art history and theory, and despite his dull monotone voice, he is extremely engaging. He is very committed to students (a welcome change from the usual crop of power-hungry destructive grad students) and goes above and beyond the call of duty to help students succeed. As an added bonus, he is extremely funny (although this part of his personality only came out in the latter part of the semester) and be sure to ask him about his ability to eat 13 desserts consecutively.
Workload:
NO reading (gasp!), 4 papers (with high expectations), midterm and final (killer IDs on both).
",0,0,0,1348,"Kleinbub, Christian",7197,Lit Hum
260,7246,2003-12-18 00:00:00,"
Oh my God. Dr. Valderrama is perhaps the biggest plague to hit Columbia in its 250 year history. She not only has no idea what she is talking about (I stopped counting the number of misfacts she threw out by the second week of school), but she is simply not a nice person. Her lectures are bona-fide torture chambers, her quizzes force students to come to lecture once a week (otherwise, I guarantee you the class would be empty), and her exams, while hardly challenging (they are pure spitback), are the most nit-picky things I have ever come across on this campus (she takes off for spelling). However, there are 2 positives about the class: 1) if you do well on the first 2 midterms, the final bears no weight on your grade (I basically stopped working after the second midterm), and 2) it requires very little mental activity aside from raw memorization.
Workload:
weekly quizzes, 2 article summaries, museum trip, 2 midterms, final. hardly challenging even for a non-science person.
",1,0,0,1234,"Valderrama, Ximena",7197,Lit Hum
261,7247,2003-12-18 00:00:00,"
Larry's quite a character... quirky, opinionated as anything, but pretty cool.  If you're anything like me, you'll find the first half of the class pretty dry, with all the silent films and such.  (Larry will sit in the theater and cry out things like, ""Brilliant!"" at seemingly random bits that clearly aren't random but brilliant.)  However, the second half of the class-- films like ""Primary,"" ""High School,"" and ""The Thin Blue Line""-- will really stay with you.  Film discussion sections are fun and helpful sometimes when it comes to understanding the readings but more often than not, it's just about batting around opinions about the films and ideas for films for a half hour.  (This is not a production class, but many of us made documentaries for the final project.)  My T.A. Suzi is the most incredible girl-- funny, helpful, and cool.  Try to end up in her discussion group if you can.
So yes, I'd recommend this class if only for the awesome films you watch second half of the semester.  Yes.
Workload:
Not bad at all... there are readings, but the only time you're really going to need to do those is the first half of the semester for when you do the take-home midterm.  Midterm is seriously no sweat.  Take notes in class, and you're in a good place.  The final is either making a documentary or writing a super-long paper, which is time-consuming, but considering how little work the actual class is, it's worth it.
",0,0,0,1237,"Engel, Lawrence",7197,Lit Hum
262,7248,2003-12-18 00:00:00,"
Ted Thomas is possibly the worst dance teacher I've ever had.  He's a really sweet guy but cannot count for the life of him.  Which makes it confusing and chaotic to attempt any combination when it changes each time!  Nor does he EVER give personal corrections or really seem to actually be watching us dance or helping us get better.  Some students have fun with Ted- but if you want to actually dance and improve your technique, don't take his class!
Workload:
none
",0,1,0,1712,"Thomas, Ted",7197,Lit Hum
263,7249,2003-12-18 00:00:00,"
Professor Kosto- great.  Early Middle Ages- boring as hell.  TA's- difficult and unfriendly.  So, despite Kosto being wonderful (which he is, look at all the other reviews!) this class is definitely not worth it.
Workload:
not much reading, but hard to synthesize everything for the extremely hard midterm and final.  a couple of idiotic assignments and one longer paper
",0,3,0,699,"Kosto, Adam",7197,Lit Hum
264,7251,2003-12-18 00:00:00,"
When a little old white lady in a lace-collared blouse walked into my class, I was slightly worried.  After 20min though I realized it was all going to be okay and she knew her stuff.  Prof. Wright is a brilliant teacher who wants everyone in the class to be engaged in the conversation.  Her enthusiasm for the subject is catching and her discussions interesting.  Take this class!
Workload:
Fair amount of reading, only 2 papers, midterm and final.  Oh, and visual hours, which can be time-consuming
",0,0,0,1138,"Wright, Marcia",7197,Lit Hum
265,7252,2003-12-18 00:00:00,"
Do not take this class. I repeat DO NOT take this class. It is not an easy A. I got 5 points under the mean on every test and I ended up with a C+ in the class. Professor Galanter has no idea how to convey information to the class. Yes he is brilliant but like the pitfall of so many other professors on campus he can't teach. He babbles on about psychophysics this and psychophysics that so much you actually need another indtroductory course to figure out what he is saying. Yeah the quizzes are open book and open note and for some people open computer which I didn't think was fair when they pulled me aside and told me I was cheating. All in all, this class is awful. It may have been an easy A in the past but not anymore. This class royally sucks.
Workload:
As much as you want to do. There is a lot of reading but its really not required since the quizzes are impossible anyway. 
",6,2,0,178,"Galanter, Eugene",7197,Lit Hum
266,7253,2003-12-18 00:00:00,"
Please do not take  any classes with this woman.  There was one no one who would not admit taht she is extremly unhelpful.  
",0,9,0,1869,"Yang, Bingshu",7197,Lit Hum
267,7254,2003-12-18 00:00:00,"
This class was much easier than I thought it would be. Reback is a very fair grader and is very clear - especially since he is new and last taught fifth graders. 
The math/symbols are limited
Workload:
midterm, final, policy brief (2000 words or less)
",3,2,0,1870,"Reback, Randall",7197,Lit Hum
268,7255,2003-12-18 00:00:00,"
After he lied and said there was only 1 equation for the whole course, he used various symbols every class. He was in a constant English lesson with his TA Polly who corrected his English and prononunciation every class. The TA was a random grader. Technically you dont have to go to class though because every lecture is taped and put in the library for class use. Take this class only if interested.
Workload:
3 5-page papers, 1 final
",0,3,0,1124,"Burgstaller, Andre",7197,Lit Hum
269,7256,2003-12-18 00:00:00,"
Russell is a brilliant professor but she often goes on tangents in class and stutters alot. She is extremely helpful in office hours. Her TAs are very limited (English-wise) and the TA sections are of little value. The grading is mostly fair
Workload:
Tons of reading (11 books and articles), 1 midterm, 1 final, 1 10-page paper 
",2,7,0,171,"Russell, Judith",7197,Lit Hum
270,7257,2003-12-18 00:00:00,"
He is the worst professor ever. He is sarcastic (not in a funny way) and extremely anal. His grading is unfair and his exams are difficult. He has a hard time with new technologies. The lab is not helful - the new lab director (Florer) knows nothing.
Workload:
3 tests (non-cumulative)lab: three full lab reports, questions and graphs
",2,2,0,838,"Balsam, Peter",7197,Lit Hum
271,7258,2003-12-18 00:00:00,"
After reading the reviews on this class I figured it would be an easy way to knock off the science requirement. Boy was I wrong. This class ended up being one of the worst experiences of my life. The tests were open book but it didn't help much. I remeber finding the part of the book for the question and stil couldn't answer it right because of the way Galanter worded his questions and answers. There is no such thing as a huge curve either. Maybe in the past but not anymore. Galanter's lectures themselves are way to scientific for the typical undergrad to understand. Overall, I highly don't recommend taking this class unless you feel like getting f***ed 
Workload:
Three quizes, all open book and open note and for some open computer (this i didn't understand because they would accuse people of cheating while the person next to them was using google to find the answer to the test) Reading is useless because even if you do do it, you won't be able understand the questions he asks come exam time
",6,1,0,178,"Galanter, Eugene",7197,Lit Hum
272,7259,2003-12-18 00:00:00,"
not recommended. Prof. Schorsch is a genuine man who is pleasant, holds extended office hours, and is responsive to his students. Most students did not read the books--which Schorsch seemed perfectly okay with. His standards were low, the class met them, and class was very painful.... Schorsch does not return assignments in a timely manner and cancelled class an exceptional number of times. His lectures were more historical than philosophical which was not particularly applicable in a class called ""Masterpieces of Western Philo."" Schorsch also provided the most un-inspriring final ever: summarize the arguments of the books (choose 10) then respond to 10 of the arguments using the other texts. Class not recommended for the at all philosophically inclined.
Workload:
The usual 3 papers, a mid-term and a final
",5,1,0,1753,"Schorsch, Jonathan",7197,Lit Hum
273,7260,2003-12-18 00:00:00,"
This class is great if you do not like to go to the lectures.  Amir posts the notes in .pdf format on Courseworks, and the book covers all of the material needed for exams, problem sets, and the projects.  However, you should go to class on the day the projects are explained.  We just got our final grades (fall 2003), and he gave the mean a B+.  Overall: Fairly easy class compared to others at Columbia, especially great if you do not like to attend lectures and would just rather learn from the texts.  
NOTE: The texts for this class are expensive.  I think each book is around $120 new (2 books required); however, the business school library has tons on reserve.
Workload:
Overall: Very Fair. 7 problem sets (take about 1-2 hours each), midterm (in class), 8 page group project comparing 2 companies, 1 page group project, final (1 hour and 50 minutes)
",0,2,0,1240,"Rozen, Amir",7197,Lit Hum
274,7261,2003-12-18 00:00:00,"
Sidney Hemming is an exceptiona professor and an incredible individual. She goes above and beyond to explain her material, contextualize it, explain its relevance to current research, etc. She also does not loose sight of the larger science issues that complicate climate. Highly recommend
Workload:
moderate. Lab write-ups are frequent in the Earth System courses
",1,2,1,696,"Hemming, Sidney",7197,Lit Hum
275,7262,2003-12-18 00:00:00,"
Menke does appear spacey at times, but his lectures are cohesive and well-organized. Only take the class if you know that you will like the material, but with that said, the class is interesting and enjoyable. Menke is much less aloof than he appears. He IS interested in your questions and wants to help you understand
Workload:
required Homeworks, and frequent lab write-ups.
",2,2,1,1170,"Menke, William",7197,Lit Hum
276,7263,2003-12-18 00:00:00,"
Ryan is a legend and a deserving one. He is truly brilliant and an interested and animated teacher. He can appear aloof and dated at times, but he is truly an incredible professor who genuinely wants his students to understand his material, the implications, and the applications. Expect to work in this class, but expect to enjoy it.
Workload:
lots. weekly HW, weekly lab-write-ups, mid-term, final, all-day field trip (all time-intensive)
",0,0,0,1403,"Ryan, William",7197,Lit Hum
277,7264,2003-12-18 00:00:00,"
Das IS the person to take this class with. She is an accomplished practioner who knows her material cold inside and out. Don't ask stupid questions to show how much you know, she will shoot you down like a rock, but if you would like to learn the material in a less than painful manner she is the professor to take. The grading is fair, the exams reasonable, the lectures are clear, coherent (and absolutely mandatory if you want to understand/do well)
Workload:
weekly problem sets, Mid-term, final
",0,0,0,329,"Das, Mitali",7197,Lit Hum
278,7265,2003-12-18 00:00:00,"
Prof. Bernstein is laid back and realistic about his expectations in terms of workload and to some extent quality. He's also very flexible --- term papers can be on almost any subject loosely related to the course. He knows a lot about what he teaches, but isn't afraid to admit when he doesn't , encouraging you to research topics yourself. I highly recommend taking a course with him if you are interested in China, Communism, or Dictators. 
Workload:
Average. 
",2,0,0,270,"Bernstein, Thomas",7197,Lit Hum
279,7266,2003-12-18 00:00:00,"
Sometimes you'll wonder why you're in this class and want to drop it (mostly because of the insanely long required reading list and partly b/c Prof. Betts keeps drilling into your head that fact that the class is hard and you MUST do the reading), but the informative and thought provoking lectures will keep you going. The reading list is painful, but well worth it -- if you make it through the course, you'll have a broad and sound base of knowledge relating to war, peace, and the strategies of both. 
Workload:
Something like 3,000 pages of do-it-or-fail reading. 
",0,0,0,625,"Betts, Richard",7197,Lit Hum
280,7267,2003-12-18 00:00:00,"
*The films are quite entertaining.
*Readings, though, clearly have some anti-capitalist bias.
Workload:
Too many annoying assignments with topics such as 'culture of consumerism.'
",3,1,0,93,"De Grazia, Victoria",7197,Lit Hum
281,7268,2003-12-18 00:00:00,"
Great professor, really seems to like every bit of the class. So, even if you hate the class in the beginning,  his enthusiasm might transmit to you as well.
Workload:
5 hwks. midterm, quizz, final, and participation (which actually amounts to 'attendance')
",0,0,0,351,"Grunschlag, Zeph",7197,Lit Hum
282,7270,2003-12-18 00:00:00,"
Oh dear. Where to begin with this class? See the workload below... besides that, Neppmnyashchy is a very nice and understanding lady. She has a meandering way of getting through a lecture - every topic gets brought in for like 5 minutes. She kinda puts everyone to sleep. But she's nice and willing to modify especially heavy assignments. 
Workload:
I know people who are seniors taking major seminars and thought this class gave more work than  the seminar. It's a huge amount of reading, plus weekly journal entries and movie reviews!! AHHH!! Everyone in the class bonded through the ridiculousness of the work load. There's a midterm paper (10 pg) and an easy final but the whole class is a lot of work.
",0,0,0,3981,"Nepomnyashchy, Catharine",7197,Lit Hum
283,7272,2003-12-18 00:00:00,"
Mark Von Hagan is a very nice man and quite knowledgeable. His teaching style sucks though. He is so pleasant he seems like a doddering fool, but he knows his stuff. He kinda meanders his way through a lecture. Nothing goes in order. He goes through a random slide-show and then explains each picture for 5 minutes. Actually, you don't really have to learn anything but general concepts for this class. I shouldn't complain.
Workload:
I know people who are seniors taking major seminars and thought this class gave more work than  the seminar. It's a huge amount of reading, plus weekly journal entries and movie reviews!! AHHH!! Everyone in the class bonded through the ridiculousness of the work load. There's a midterm paper (10 pg) and an easy final but the whole class is a lot of work.
",0,1,0,567,"von Hagen, Mark",7197,Lit Hum
284,7273,2003-12-18 00:00:00,"
I really enjoyed Louise Rose' class, especially compared to some of the other horror stories you hear about some of the S&S profs. Both her class and Leslie Woodard's are usually the first to fill up, which shows you just how popular of an instructor she is. Prof. Rose is great with criticism - she always knows what works and what doesn't, even if you can't really articulate, and she has a good sense of humor. The workload wasn't really difficult and it's rarely tedious. Some people in the class felt that she pushed her own preferences towards writing at the expense of more experimental work, which is probably a valid criticism given that she focused heavily on realism and didn't have as much to stay about more unusual pieces. Also, it's nearly impossible to get an A in Structure and Style, and she keeps up that departmental policy. Other than that, I found Prof. Rose to be a great teacher for S&S and I highly recommend her class, which turned out to be my favorite of the semester.
Workload:
A few poems, short stories, and a one-act play, along with some short stories to read and a few creative exercises like character sketches and stream-of-consciousness compositions. S&S doesn't require a lot of work, and maybe about half of what you write gets workshopped. However, you're basically guaranteed to *not* get an A, and getting an A- is difficult, though I don't think worrying about the grade is the right perspective to take with regard to a creative writing class.
",3,2,0,748,"Rose, Louise",7197,Lit Hum
285,7274,2003-12-18 00:00:00,"
I generally agree with the majority of the comments made about Prof Stacey, although I think he is well-meaning, conscious that his job includes teaching students (and is not just a distraction from his research), and by the last couple classes he improved a bit, simply in how he conducted class.  This may mean that as he gains more experience (this was his first year), he'll get better.
Workload:
two papers and two take-home finals (two papers each) - all 1200-1500 words.
",0,0,0,1742,"Stacey, Jeffrey",7197,Lit Hum
286,7275,2003-12-19 00:00:00,"
I think many of the other reviews were a lot harder on Prof. Mann than necessary.  Granted, he's not the kind of professor with whom you will develop a deep personal relationship, but he definitely knows his stuff.  He's very smart and his lectures are well-structured and interesting.  No matter how stupid the question, he answers fully and seriously, and he grades very generously.  He is very concerned with his students understanding of the texts and always available and ready to explain further.  Conversation in class was a little stunted at first, but the class warmed up by the end of the semester.  Mann was a fine professor *CULPA censor*
Workload:
2 longer papers, 3 or 4 short (1 1/2-2 pages) reading responses, midterm, final--the usual lit hum workload and never a pop quiz. 
",2,2,0,113,"Mann, Wolfgang",7197,Lit Hum
287,7276,2003-12-19 00:00:00,"
No exaggeration, this was the absolutely worst class I have taken at Columbia.  The course itself is very interesting.  I am a math major and only took the class because of the material covered in the class.  However, Prof. Gross is completely inept.  He has this attitude that he is a math genious and if students are naturally inclined in math they will understand his lectures, if not, tough on the student.  I agree that this course covers a huge array of topics and the class is very time pressured, but Gross makes minimal attempt to lecture well.  His notes that accompany the book are absolutely horrible and worthless (I learned the material from the book which is actually a very well written text).  Half of Gross' lectures are anecdotes from his life: he has told us numerous stories when he was a kid and how brilliant he was in math and other information about his life.  Also, he never writes on the blackboard (I have never seen this done especially since this is a MATH course...).  He explains the concepts poorly and rushes through topics that are very important (I guess I can't totally blame him for this since the syllabus is very dense).  However, he expects the students to understand all material as if we spent days on each topic.  For example, in my 4000 level math class it took us 40 minutes to go over Cantor's proof for the uncountability of real numbers, but somehow Gross showed us the same proof in the last 2 minutes of class.  All I know is that if I didn't previously see a lot of the material taught in this class I would be completely lost.  A lot of the material seen in this class is covered in a lot of the higher level math classes and I find it hard to believe Gross expects the students to understand the material at this level.  Now, onto his tests.  I have never taken a test that is so off topic with the material covered in class.  His tests only test you on your natural grasp of math and minimally tests you on the information covered in class.  I learned after the 2 midterms that I could have studied for another 30 more hours and not have received a higer grade.  For example, his problems seem at first glance a straight forward easy problem.  However, there usually involves one tricky step that has nothing to do with discrete math (it usually has to do with ""seeing"" a shortcut or something like that).  Each question is similar to that: you either see the trick or you don't.  If you don't see it, you will probably will not be able to start the problem and receive 0 points on it (and this hurts since the test consists of only 5 or 6 problems).  Overall, (and I really do hate writing negative comments for a professor) I would say run as fast as you can from this class.  If you do not need to take this class as a requirement then don't.  I found this out the hard way.
Workload:
The workload is very light.  6 problem sets which are not long at all (especially since we get over 2 weeks to complete each one) and 2 midterms and 1 final.  For the midterms look over the sample midterms on the website.  These are the best ways to study for the tests since the tests he gives every year are very similar in style.
",7,9,2,40,"Gross, Jonathan",7197,Lit Hum
288,7277,2003-12-19 00:00:00,"
    In all honesty, my incredible experience with Professor Beardman likely has as much to do with my approach to philosophy at the time as her teaching style. I went into that class a fresh, engaged, newly declared phlosophy major - eager to learn and willing to work, and she met me at every step. She assigned readings for every class, I did them; she assigned papers, I wrote them, she asked for web-postings, I posted them. And, ya know what? It was phenomenal.
     If you don't like doing work, are looking for an easy A, or want professors to spoonfeed and pamper you, then Professor Beardman may not be the right professor for you. However, if you are truly interested in a given domain of knowledge, taking a class with Professor Beardman will be absolutely amazing.
Workload:
one short paper, one longer paper; midterm and final.
",2,1,0,1199,"Beardman, Stephanie",7197,Lit Hum
289,7278,2003-12-19 00:00:00,"
Definitely one of the worst experiences in my life. You may as well never go to class becasue she poorly teaches right out of the crapy text and sleeping in your own bed is probably more comfortable anyway. She talks to the board, gets irritated easily by questions, poorly answers those questions (becasue she is never actually listening to them), delivers an unorganized lecture, does long complicated derivations that are not imperitive to learning the material at hand, and always runs out of time so that she ends up trying to teach an entire chapter in 10-15 min. Waste of time when it comes to office hours. Ask for help and she'll simply tell you to ""do more problems. It will click. That is why the final is worth 50% of your grade."" She is alomost as useless as her TA. He's a really nice guy but his english is lacking and he is never sure of anything. The up side?? The curves are great. nonetheless.... DO NOT TAKE THIS CLASS...    
Workload:
10 impossible problems sets, 2 violating midterms, and a final that will make you want to slit your wrists
",2,0,0,1072,"Aprile, Elena",7197,Lit Hum
290,7279,2003-12-19 00:00:00,"
Great guy! Bad Professor! He's really funny and his lectures on ocassion are fun. Most of the time, you sit there wondering wut the F**K is he talking about. On average he covers about 1/3 of the material you are going to need for the midterms/exam. The 3 midterms are easy becasue he takes all of the questions from the practice questions he gives you. However, he makes the final impossible, consisiting of question you have never seen. Gotta do your reading or pay attention on lecture since there are weekly quizzes in recitation. They are usually easy of you read or went to lecture. 
Workload:
problem sets by chapter (not collected), 3 midterms, and final (drops one grade)
",0,0,0,295,"Turro, Nicholas",7197,Lit Hum
291,7280,2003-12-19 00:00:00,"
If you're interested in dance history, this class will make your head spin. (I mean that in the nicest way possible!) In just one semester, we covered dance in classical Greece, flamenco, African dance, Haitian dance, capoeira, dance in ancient Egypt, belly dance, classical Indian dance, Balinese and Javanese dance, Peking Opera, kabuki, butoh, hula, Native American dance, tango, and so many more. I occasionally thought my arm was going to shrivel up and fall off from writing so much, but I'm glad we covered as much as we did. I was never bored. 
Professor Scolieri is young and relatively new to the department (although, as he explained to us, he majored in dance when he was a student at CC in the early '90s, making him ""the first boy to graduate from Barnard""!) He's very inspired and enthusiastic, and this translates well in the classroom. Classes sometimes run 10 minutes longer because he wants to finish what he has to say and there's no way you can deny him that. He's just too bright and loveable. Even if a particular topic doesn't thrill you, you'll find yourself wanting to learn as much as you can about it just so you can understand where he's coming from. He's a very inspiring and funny lecturer and is always willing to meet with you if you have questions or just want to talk about the material.
Oh, and as other readers have said, the man is unreasonably handsome. :)
Workload:
TONS of reading and video screening. You can probably get away without doing a lot of it, but some of it's good. 
Two 5-page papers (or one 5-pager and two shorter performance analysis papers). Midterm. Final. Don't think this is an easy A, either, because he's incredibly smart and articulate and expects you to write English-major-caliber papers. The tests are fair in that they allow you to really demonstrate what you've learned, but be prepared to spend the full three hours taking the final exam (writing your arm off).
",6,1,0,1679,"Scolieri, Paul",7197,Lit Hum
