,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
953,79116,2016-05-05 00:00:00,"
Birol Emir absolutely should not be a professor. After four years of undergraduate classes and one year of graduate school, I can say with confidence that he is the most incompetent professor I have ever had. This is not hyperbole. He fails to be an effective instructor in every way imaginable:
- Lecturing: Birol Emir does not know how to teach the material. His Powerpoint slide decks were literally just images of blocks of text copied and pasted from our textbook. Or sometimes, the slides would be taken directly from a company presentation with no alteration whatsoever. (He works at Pfizer. Slides would have the Pfizer logo in the bottom corner.) It was obvious that he did not prepare for the lecture in advance; he would go to a next slide, take a second to read the block of text, then summarize it ineffectively, or just read part of it out loud. Sometimes he would walk through an R program; but instead of doing a full demo, which would have been very helpful, he would just point to different R functions in the program and say completely unhelpful statements like, ""this function does this, and that's good because we want it to do this... check out the manual on this library for more information."" He would not go into any depth on any particular item or topic. Instead he would just mention something, and then move onto the next topic. I would leave every class feeling like I didn't actually learn anything. Instead, I would write down a list of the topics that he mentioned, and then attempt to learn the material on my own via the textbook or some other online resource. For example: He rushed through hierarchical clustering in about 10 minutes, literally skipping multiple slides at a time without mentioning any of the material that was on them. When he did stop occasionally on a slide, he didn't actually explain anything; he just read the slide. I'm honestly not sure he fully understood the material. After class, I went on Youtube and watched a series of lectures about hierarchical clustering, which was 100% more helpful than what Birol had prepared.
- Class management: I have never seen a class that was as disengaged as this class. The 20%ish of enrolled students who did not drop the class after the first two sessions would sit in class on their laptops, not paying any attention. He would occasionally ask a question to the class, and the same two students throughout the whole semester would attempt to answer the question. (If they were not in the class, I'm not sure what would have happened.) The only times where I felt like I learned anything was when a student would push him on a topic and ask a great question, and he would be forced to try and answer the question. However, he didn't even do this effectively all the time, and sometimes the questions appeared to annoy him and he would cut off the person asking the question and give a very terse response. 
- Assigning work: He assigned homework very irregularly. There were no assignments in the entire second half of the class. The time it would take to do each one was completely variable. This was only the case because he didn't plan them out with any thought, instead just selecting a couple of problems from a textbook chapter. On one occasion, one of the problems required a third party data set that we did not have access to. When students brought this to his attention, he was surprised. The midterm was a disaster. He did not have a set date for when he wanted to hold the midterm exam; students would ask him almost every single class when he would hold the midterm, and he didn't set a date until a week before the designated university midterm week. Instead, he scheduled a take home midterm for two weeks after spring break. And the final exam... the instructions were just incomprehensible gibberish. I literally had no idea what he was asking us to do. He clearly spent about 5 minutes putting it together and failed to proofread anything, because it is fraught with incomplete sentences, duplicated text, etc. (For example, one of the Questions was not actually a question. It was just a bunch of half-baked statements in some bullet points. Unreal.)  
- Class scheduling: He ended every single other class 5 to 30 minutes early. (30 minutes early!!! Holy crap!) He wastes time in each class stumbling through his laptop trying to find files. He attempts to do class demonstrations in R but then fails to do them because he can't find the right file. Over the course of the semester, he didn't come in to four classes - one absence was due to a sudden family emergency, which is a totally legitimate reason to miss one session. But he missed the next session as well for the same reason, when he had ample time to form a contingency plan (e.g., have the TA teach the class). Another time, he couldn't get into NYC from his home in Connecticut because of the weather. He attempted to hold a video conference class lecture, but it was totally ruined by technical issues, so it was essentially useless. Inexcusable.
The material itself is interesting and potentially such an important topic to understand (big data, analytics, etc etc), and I am genuinely upset that I wasted credits, tuition dollars, and time on this course.

Workload:
I mean, I guess kind of light. But I spent more time trying to decode his gibberish instructions on the assignments/exams than actually learning/doing the work, so don't view ""light"" as a positive aspect of the class. God this class was absolutely miserable.
",1,0,1,6370,"Emir, Birol",6681,[STAT 3026] Applied Data Mining
954,79117,2016-05-05 00:00:00,"
A disappointing class.  Overall, he's pretty tough despite the easy-going air with which he carries himself.  So be forewarned about the following: he says from the start that the course is ""self-contained"".  This means that all you need is offered during lecture and via his courseworks notes.  That's certainly true if you have the ability to follow his speedy presentation and his bottom-line calculations that omit the steps taken to arrive at his conclusions.  Record the lectures and go over the slides later.  Also, speaking of math, be ready for proofs during HW and exams (although how you're supposed to know and learn how to write them is beyond me).  The math involved at times pretty ugly Algebra, Calc I, and partial derivatives and the Lagrange multiplier from Calc III.  
Although there is a syllabus, it's pointless, since he does not release any notes ahead of time.  There are two recommended texts but again, good luck reading ahead since he doesn't tell you what chapters to read until the relevant lecture - so you'll be playing catch-up the entire semester.
Another small grievance is that his slides and problem sets are full of typos and errors; a frustrating lack of attention to detail.  
The TA's were the usual mixed bag - try to find the PhD students and stick with them.
Workload:
Weekly problem set (25%), in-class quiz (5%), mid-term (25%), final (45%) ---- there was a sizable percentage of the class that did poorly on the midterm so he offered to weight the final more heavily.
",13,1,0,13223,"Dean, Mark",5646,[BC3035] Intermediate Microeconomics
955,79118,2016-05-06 00:00:00,"
Nicole is honestly awesome.  She's a friend to all of her students, looks out for everyone in her class.  She is engaging and makes even the driest parts of CC interesting and applicable.  She is very fair with her grading and if you go to her office hours and reach out for help she definitely appreciates it and is more than happy to help.  She will push you and challenge you with some difficult assignments and papers, but she is always looking out for her students and doing whats in their best interest.   Highly recommend for anybody looking to have a positive CC experience.   
Workload:
Fair, responses for each reading for class on courseworks that don't take more than 20 minutes each night.  Few Papers.  Her Midterm and Final are tough but fair, not out to trick you with IDs.  
",6,0,0,13117,"Callahan, Nicole",3545,[C1101] Contemporary Civilization
956,79119,2016-05-07 00:00:00,"
I couldn't imagine a more straight forward class. Or a more clear professor.
Friedman adheres to Chekhov's Gun Principle in all his lectures. He'll mention some tidbit at the beginning; you won't understand it. An hour will pass. You will have scribbled five pages of notes that seem to have no connection from one line to the next. Then with five minutes left, he fires Chekhov's gun, weaves the lecture right back to the tidbit he dropped in the first five minutes. And your newly-connected synapses will high five each other. You will realize pure math is beautiful.
The best part of this course was stepping into deeper levels of abstraction week to week. Take quotient groups for example. You start with (Z/nZ) in an isolated case; you learn some rules for (Z/nZ), learn some proofs, and think that's it. Then three weeks later you learn about cosets and quotient groups and realize (Z/nZ) is just one instance of a quotient group. Sure, he could teach about general quotient groups then give Z/nZ as an example. But it's so much cooler to step back from your one example and have all the theorems make sense a month later. Chekhov's gun, people. 
He types up a great sheet of notes so about half the class skips lecture. Don't do this. He won the Van Doren teaching award for a reason; spending three hours per week in his class is worth it.
I devoted every Sunday to the problem sets. The entire Sunday. Then I'd take any questions I had to the TA help room Monday morning; the TA from Taiwan is really great, though I can't remember his name. The problem sets are graded pretty harshly; expect points of unless you're perfect, another reason to go to office hours. 
I changed my major from CS to math because of this class. I'm taking his Algebra II course next semester as well because he is stellar. Take anything he offers. 
Workload:
14 Problem Sets (one per week). They take a while if you learn the material to do them; you can probably get through them in 3-4 hours if you focus on getting through the problems and don't care about cementing your understanding. Two midterms and a final, all predictable: two or three proofs on each and any computational problems from the homework. I don't think this class is curved at all, and the exam averages are around 90. Math majors are smart, dude. 
",7,5,3,431,"Friedman, Robert",3193,[MATH W4041] Introduction to Modern Algebra I
957,79120,2016-05-08 00:00:00,"
I am an alum from a short while ago who is pursuing a medical career, fortunately with some success (at least thus far). 
This class can be beneficial to you as a pre-med in several different ways:
1) Doing well in the course demands that you adjust to complex material and a new mode of problem-solving. 
2) It requires you to produce. Regardless of the time you put in and the effort that you pour into studying, if it doesn't show up on your exam performance, your grade will suffer. This naturally causes some stress, but it parallels aspects of MCAT preparation, of interview season in the thick of med school applications. You have to adapt your processes on the fly and work smarter, not just more, as with some other class. You can't work mindlessly, on autopilot. The correspondence between work/time and results can be unclear to many and it requires some troubleshooting to establish. 3) It is difficult, as I expect medical school, which I will begin shortly, to be.
Regarding preparation for the MCAT--it is not that the class functions necessarily as the ultimate MCAT prep course, as I have heard some to say (at least in my experience it doesn't). Rather, the fact is that the demands of the class make you more accustomed to ""pressure"" MCAT study/reasoning places on your shoulders. It is like running a marathon--you'll be better off if you're accustomed to the exertion.
Now, that said, it is easy to get overwhelmed if 1) you're background in biology/chemistry is weak (this may be due to your own negligence in earlier years of study, or, as it commonly is, due to matters out of your hands). 2) You have a lot on you're plate in terms of competing demands on your time. 3) You have bad time management skills. If you have any of these problems, you need to do some introspection + pursue tutoring etc. Get some outside perspective/help. 
Workload:
Very variable, depending on your previous preparation. The problem set books are your best friend. 
Also, unless something's changed, the textbooks are not necessary for scoring well in the class. The material in lecture/notes is. 
",2,19,0,2673,"Mowshowitz, Deborah",591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
958,79121,2016-05-09 00:00:00,"
i haaaaaaate him 
Workload:
not bad but means u have to study a shitton
",2,0,5,10711,"Min, Wei",283,C1403-C1404 General Chemistry
959,79123,2016-05-09 00:00:00,"
Professor Vaz is one of the best lecturers I've had at Columbia. He creates a coherent narrative through out the semester, situating his material both in the larger context of American political history and in current events. He presents central themes which he develops each class and then structures the final around. I came away with a much deeper and more nuanced understanding of race relations in America after this class, and would recommend it to anyone of any major. Professor Vaz is all around great - very funny and personable - which makes going to lectures all the better. 
Workload:
Very manageable - really interesting readings (journal articles + 4 books) which will be very relevant and useful for the final 
2 essays (25% each): 5-8 pages, gives you much liberty about what you want to write about, one is grounding a current even in a larger historical narrative and the other is a comparative essay (ie US race relations v. another country)
Attendance/participation (25%) there is no discussion section, so you just have to show up to lecture and participate in discussion about the readings (gives designated time to do this)
Final (25%) - 4 short essays (take home) on themes from the class that he hints at mid semester; very straightforward - if you've been keeping up with the reading and going to class, these will be easy and also will leave you with a very good grasp on the material 
",2,0,0,2828,"Vaz, Matt (TA)",6962,[HISTBC 2401] Crime and Policing
960,79124,2016-05-09 00:00:00,"
After a full semester attending most of the lectures and all of the discussion sections, I've concluded that this course organizationally makes absolutely no sense. The books themselves, however, are for the most part really entertaining and well worth reading.
Professor Gamber stated in no uncertain terms in the first two lectures, ""if you don't believe white privilege exists, this is not the course for you,"" which I would think would self-select a group of pretty ""social justice""-minded students (myself among them). However, Professor Gamber spends the rest of the semester lecturing to this imaginary student he made it explicitly clear from the beginning he didn't want in the class. The result is lectures full of entry-level social justice statements (""If you believe in equality between all genders, congratulations, you're a feminist.""), which are usually redundant, kind of patronizing, and (as others have noted) often tangential to the actual book. Another reviewer wrote that Professor Gamber has a tendency to speak on behalf marginalized groups he is not a part of, which I would say is accurate. It can get pretty uncomfortable as a student of color in lecture, ironically.
Because Professor Gamber's lectures focus largely on critical theory and historical phenomena surrounding the book, discussion about the actual novels gets relegated to a 50 minute discussion section. I really liked my TA, but 50 minutes per novel wasn't nearly enough time to really delve into the books. Your TA really makes or breaks this course, because they hold the discussion sections, and they do all the grading — what was actually really frustrating was that Professor Gamber withheld information on the midterm and final formats (even from the TAs) until the last class before each. (Ultimately, both exams were pretty easy). Professor Gamber didn't even show up for the final exam, which I found pretty telling.
In general, I'd say Novels of Immigration is worth taking if you're really interested in the novels, because it's not at all a difficult course, and Professor Gamber's lectures, while pretty lackluster, aren't the real backbone of the course. I don't feel like it should count for Global Core, but apparently it does, so this seems like a fairly viable option. If you're in CSER or the English department, however, you'll likely find the course pretty bizarre and struggle to grasp what exactly you're meant to take away from it.
As for Professor Gamber specifically, if you have similar politics to him (you hate the Core's Eurocentrism, you want to destroy the white supremacist cisheteropatriarchy), you might enjoy a seminar-style class with him, wherein you can actually engage with the books and his arguments about them.

Workload:
11 novels (about one a week), all from contemporary American authors.
It seems like the assignments for this class change dramatically from semester to semester, but here's what it was this time:
25% Discussion Group participation
25% Midterm (essentially a reading quiz testing your ability to ID short passages)
25% 8-10 Page Paper (There's a creative option)
25% Final (ID 4 of 6 Passages and write about 3 paragraphs about each)
",3,0,0,9601,"Gamber, John",6971,"Novels of Immigration, Relocation, Diaspora"
961,79125,2016-05-09 00:00:00,"
The material is easy. The teacher is acceptable. But be aware: your grades will depend a lot on how CAREFUL you are in following the instructions of homeworks/exams.  
Workload:
light
",1,0,0,375,"Gravano, Luis",664,[COMS W4111] Introduction to Databases
962,79126,2016-05-09 00:00:00,"
I should begin this review by saying that Arvind is clearly a brilliant researcher and very hard working man.
However, I think there is a baseline level of organization and preparedness which is missing from Professor Narayanaswamy's class. The files and lecture slides he posts are very disorganized - they often repeat things, have material that was never covered in lectures or homework, and have file naming conventions that are very confusing. It makes it a struggle to even teach yourself the material after you're not able to follow the lectures.
Arvind clearly knows the material by heart, and is very excited about it, and even makes a sincere attempt to teach you the real-world applications. That's nice and all, but alltogether the lectures are often unclear on what you'll actually need to take away or write down.
The homeworks appear to be written by Arvind himself, which is a nice gesture, but it ends up causing a nightmare of corrections on problems that do not provide complete information or state what assumptions need to be made. On multiple occasions, corrections were made on the day before (once even the day) the assignment was due. You might learn to put it off until later in the week, like I did.
The tests are very similar to the homework. I didn't think they were terribly unfair, but they were still sometimes unclear and many problems did not provide pictures or diagrams to make clear what was going on. Some of them are very math-heavy, but others have been purely conceptual. The averages are very low and the standard deviations very high.
You probably won't have much choice in what Professor you have for this course, but you might consider trying to make an extra effort to keep your notes organized for this class, because by the end of each topic (and especially by the end of the semester) you will have a huge mess of scattered material, and only the homeworks will make clear what you actually need to take away.
Workload:
Weekly problem sets (very time-consuming because of unclear lectures & problems)
2 midterms (difficult)
1 final (cumulative)
",5,1,1,5521,"Narayanaswamy, Arvind",3560,[MECE E3311] Heat Transfer
963,79127,2016-05-09 00:00:00,"
I came into this class having taken a basic programming course in high school.  It wasn't completely a breeze, but very doable and I came through with an A.  With such a basic CS course, there is a lot of information out there if you get lost, and you should utilize it.  The book is very useful, office hours are a big help, there are many resources online, and other students can be helpful with the homeworks if you don't know where to start.  Blaer is a great professor - entertaining, funny, and makes things very clear even when they're difficult concepts to grasp.  Having taken 1004 and 3134 with him, I'm sad to not have him as a professor next semester.
Make sure that you read the book and get help early if you think you might need it - the concepts you'll learn build on each other so it's important to not get lost or it will take a while to get back on track (same with all CS courses, IMO).  If you're new to CS, expect a struggle in the beginning since the most basic concepts are covered pretty quickly, but it will get easier for sure.
Get started on the homework as early as you can and things will go well!
Workload:
10 total homeworks (half programming and half written problems) which often took quite a few hours, midterm and final
",0,0,0,3409,"Blaer, Paul",3807,[COMS W1004] Intro to Computer Science- Programming in Java
964,79128,2016-05-09 00:00:00,"
Professor Manser was a great professor! She was great at explaining the material in depth and making sure that everyone understood the subject. While the classes were a little monotonous with having powerpoints most of the time, it was never boring at all--the class always went by really quickly despite that. Professor Manser also did a good job of getting everyone engaged with group presentations, class discussions, and personal presentations. She was always open to what students had to say, either in class or in office hours and was genuinely interested. The material is really interesting to anyone who is curious about why humans are the way they are. This class was the first one I took in EEEB/EBHS and now I am going to concentrate in it!
This class is not particularly difficult. It is a little harder if you don't have any background biology knowledge or took the intro EEEB course. With effort, an A is very attainable. 
Workload:
midterm, final, 10-12 page research paper, 5 2-page response papers sprinkled throughout the semester, ""required"" daily reading. Really not bad at all. The research paper was the most work, but if you choose an easier topic it won't be as much work. 
",0,0,0,12902,"Manser, Jessica",6773,[EEEB W4340] Human Adaptation
965,79129,2016-05-10 00:00:00,"
Grading is very opaque and partial.
Workload:
Not so much
",1,0,0,1957,"Hirschberg, Julia",27,[CSEE W3826] Fundamentals of Computer Organization
966,79130,2016-05-10 00:00:00,"
This guy is extremely nice.  The class covers quite a bit, but it has a good pace.  He is an extremely knowledgable man, and one of the authorities in his field.  He is very straightforward with what to study for the midterm and final, and the one paper is only 10 pages and on any topic you screen by him.  The actual material in the class is interesting, and if you attend classes you don't need to do a ton of the reading.  I highly recommend taking the class.  It meets once a week, is a cool topic, and is easy to study for.
Workload:
One midterm-- one essay picked out of three options.  A final-- two essays; one that is mandatory, but is an obvious general topic, and a second essay chosen out of three options.  A term paper--ten pages.
",2,0,0,1000,"Rossabi, Morris",6974,History of the Mongols
967,79131,2016-05-11 00:00:00,"
Javier is by far the best professor that I have had at Columbia so far. He genuinely cares about helping students learn the language, and gives very thorough feedback on all assignments. Despite the fact that my class used to meet at Friday's at 4, I thoroughly enjoyed it. If you're going to take Spanish, take it with Javier.
Workload:
Standard for an intermediate language class 
",3,0,0,6329,"Perez-Zapatero, Javier",125,[SPAN C1202] Intermediate Spanish II
968,79132,2016-05-11 00:00:00,"
The previous reviews are all on point, but, having finished my second semester with Mrs. Kun, I had to add to her high praise. I cannot speak highly enough about her dedication to her students and their success. If you are contemplating the long, hard road that learning the Russian language can be, I strongly recommend that you, at the very least, start your journey with her. She will go to great lengths, assisting you through any struggles and making learning aids, to help you with your studies. She is also very understanding when you get behind in your studies because of other course workloads. Mrs. Kun is competent and delightful, but will challenge you to assess your progress. I am glad to have had the opportunity to learn with, and from, her.
Workload:
With studying and homework, 2-3 hours per day, depending on the subject. Oral and written midterm, oral and written final. 
",5,0,0,12952,"Kun, Nataliya",1164,First Year Russian I&II
969,79133,2016-05-11 00:00:00,"
Professor Halpern-Leistner is a very enthusiastic and knowledgeable lecturer, you can easily see how much he enjoys the subject matter, but his class was very demanding. Week to week, the WebAssign homework, for me, averaged about 2-3 hours to complete. The written homework was more difficult. On average, I spent 5-6 hours working through the written homework problems.The third homework assignment took me 15 hours to complete (combined), but, after realizing how long it took for everyone else, he adjusted the difficulty. If you do not dedicate the time to master the subject material in his class, you will, more likely than not, struggle on the quizzes and exams. I am an Economics major, and as much as I enjoy learning calculus, this course may be better suited for math majors. Professor HL was very active on Piazza, answering questions and clarifying subjects, but he prefers to ""push"" students to figure things out on their own, as opposed to just clarifying a lack of understanding. I cannot attest to his office hours, but given his enthusiasm, I assume he was more than eager to aid students. 
Workload:
Weekly Webassign and written homework problem sets, anywhere from 3-8 hours to complete. Weekly quizzes can be difficult. 2 midterms of average Columbia mathematics difficulty. Final was rough.
",1,1,0,13226,"Halpern-Leistner, Daniel",5989,[MATH 1201] Calculus III
970,79134,2016-05-11 00:00:00,"
An absolutely incredible professor, and the other reviews are correct - one of the smartest people you'll ever meet. Class was mostly discussion-based with occasional mini-lectures. She does a great job bringing out the significance of each text in context, without forcing tenuous modern-day connections. Because her main field is political science, discussions about the political implications of the texts were always pretty interesting. Although CC has its drawbacks, she makes it a worthwhile class.
There are four essays throughout the year (two per semester). For each one, you hand in a first draft (worth 5% of your final class grade), she gives it back with extensive comments, and then you hand in a final draft (worth 15-20% of your final grade). Her feedback is very helpful in refining your argument for the second draft, and it's definitely a great way to improve your writing skills.

Workload:
Probably a standard amount of reading for CC. The two-draft essay model means a lot of writing, but in total not much more than that of a single, polished essay.
",8,0,0,2322,"El-Ghobashy, Mona",3545,[C1101] Contemporary Civilization
971,79135,2016-05-11 00:00:00,"
This class was a lot dumber than I thought it was going to be. Professor Hall has decided to use a few experimental teaching methods that pretty much just don't work. She has one student lead the class every week by discussing another students' paper, except nobody ever reads the other person's paper (because..why?) and it ends up being the professor, the person presenting, and the person who wrote the paper chatting for an hour. It's pretty pointless, and you won't learn very much. 
Workload:
Not hard, just long and annoying. She asks for a presentation on someone else's paper, which most of the time ends up being awkward. She asks for one 5-Page paper and then a way-too-long annotated bibliography at the end, which ends up being a whole bunch of busy work. 
",0,0,0,3620,"Hall, Kim",6975,[ BC3133] Early Modern Women Writers
972,79136,2016-05-11 00:00:00,"
This is one of my favorite classes I've taken at Columbia. Professor Van Gorkom managed to make this class simultaneously clear and deep.  This class wasn't difficult but I learned a lot. This class works for both science majors and non-science majors. She's one of the only science professors I've had who really enjoys teaching.  
Workload:
Some problem sets, a midterm and a final. 
",2,1,0,2231,"van Gorkom, Jacqueline",5174,[ASTR C1420] Galaxies and Cosmology
973,79137,2016-05-11 00:00:00,"
Rejoice if you have him for FroSci because he is the man. Out of all the FroSci teachers, he may very well be the most chill, and thats saying a lot because a lot of them are pretty chill. He's honestly just a really nice guy, and his grading is really easy: he gives you 100% on participation, homework, and attendance as long as you actually do your homework and come to class most of the time. He also grades the midterm and exam pretty easy. He's gives very good answers to any questions, and if you are having trouble in the course you can go to his office hours and he makes sure you understand the concepts. Even if he doesn't know the physics part of the course that well, he always makes sure your questions get answered no matter what. He also teaches to the exam, which in FroSci is kind of what you want. He tells you all of the homework questions that are relevant to the exam and doesn't waste time on concepts that don't matter. One of the nicest guys who has taught me at Columbia, and he makes the activities fun because he wants everyone to have a good time in class. 
Workload:
Just the normal FroSci HW, the Midterm and the Final. You don't need to put in too much effort on the HW though...just show that you kind of understand the stuff. 
",1,0,0,13227,"Harris, Stephen",303,[C1100] Frontiers of Science
974,79138,2016-05-11 00:00:00,"
Sayantani is a fantastic professor, and this is a fantastic course. It focuses on the politics/ethics of representation and how narratives of all kinds impact health (not just physical but also emotional, mental, social health). The course began with some broad issues of representation and moved on to covering things like constructs of disability and masculinity, borders, organ donation, structural violence, mass incarceration, ""global health,"" and education itself. Theoretical readings or ethnographies (never long) were usually paired with either a graphic novel, documentary, or film. 
Sayantani is so friendly, kind, and open to student ideas. She obviously cares about the class and the students in it, and she is brilliant. She is also great at maintaining a balance between some moments of lecturing or direction and open class discussion.Plus she is willing to provide you with advice on projects outside of class. One of the few professors who I felt genuinely cared about every student in the class.
It's an interdisciplinary course (sometimes taught in CSER, sometimes in Comp Lit but also counts for human rights and the graduate narrative medicine program) which means students bring a lot of different perspectives and interests. 
Strongly recommend taking the course. It actually changed the way I experience and analyze narratives. 
Workload:
Very reasonable. Weekly discussion posts (about a paragraph long), one week responsible for generating questions for the post, 6-8 page midterm paper analyzing any narrative film related to health, 15-20 page final paper on any kind of narrative and a 10 min class presentation on the paper. All graded fairly. 
",3,0,0,9811,"Dasgupta, Sayantani",6976,"Narrative, Health, and Social Justice"
975,79140,2016-05-11 00:00:00,"
Jervis has been doing this for 40 years - he's not going to change and no one is going to try to change him. This is academia at its finest: he may be a brilliant academic and expert on international politics, but he is a terrible professor. 
I took this class optimistically, knowing how famous Jervis is in his field and not afraid of a heavy reading load. I attended each class (along with approximately 40 other students in a class of 270), and struggled to sit through every single one. Jervis sits at a table for each lecture and proceeds to talk/ramble for the 75 minutes. Even if you are passionately interested in the topic, the lack of organization and his many real life examples make it nearly impossible to follow. When he writes on the chalkboard it is literally illegible. Though Jervis does hold office hours and occasionally asks questions, he is a poor communicator and did not seem genuinely interested in interacting with students. 
My TA was fantastic, but ultimately, the lectures and the discussion sections don't matter: your grade boils down to 3 quizzes on hundreds of pages of reading and 4 take-home essays. Even though the topics felt interesting and meaningful, the readings were mostly dry and the lectures drier. 
This is not a learning environment I would ever choose to be in. Considering how much money we are paying to go this school and the limited time we have here as students, DO NOT TAKE THIS CLASS. I never felt intellectually stimulated or supported. 

Workload:
- 2 short take-home midterms: each counting for 1/5 of the course grade
- 3 quizzes on the readings: 1/5 of the grade
- A take-home final exam (2 essays): 2/5 of the grade
- Approx. 200+ pages of reading a week

",7,0,0,620,"Jervis, Robert",102,[POLS V1601] Introduction to International Politics
976,79141,2016-05-11 00:00:00,"
Hard af 
Workload:
Not much 
",1,0,3,13065,"Neath, Ronald ",946,Probability and statistics
977,79142,2016-05-12 00:00:00,"
What to say about Jeremy Dauber? From the moment we started class, I fell in love with Yiddish literature and Dauber's teaching methodology. I never had any exposure to Yiddish literature prior to this class, and I was one of two undergraduates in a graduate level class. I read prior reviews of Jeremy Dauber prior to taking him for this seminar, and while I cannot speak to his other classes, I believe that Dauber is best in a small setting like a seminar. To the class itself, it was EXTREMELY small with 6 total students (4 graduate, 2 undergraduate) and I believe this allowed for all parties to shine. I was able to ask (and highly encouraged) to ask questions and really dig into the material. Furthermore, while I myself felt inadequate to speak on literature devices and very technical aspects of the author and works, I was not made to feel inadequate or that my opinion did not matter. In fact, the graduate students, as well as Dauber, made me feel extremely welcome to voice any questions or opinions that I had in the text, even if it was not necessarily aligned with the majority of the class. Overall, I felt that the earlier reviews do not paint an accurate picture of Jeremy Dauber, the classes he teaches, or his attitude and analysis of the works that are studied. If I was not graduating this year, I would definitely take another class with Jeremy Dauber. If you put the effort in, you will be rewarded and it will be worth it. 
TL/DR: Jeremy Dauber is amazing. Take his class.
Workload:
Workload was typically a work every week. With each work studied we had to write ~1 page response which would guide the discussion. Undergrads had to write a 6-8 page midterm paper, and the final project could have been a traditional paper, or in the case of this particular class, a digital lab option that had us doing various projects for Sholem Aleichem's website, such as a timeline and a map. The class treats you like a big boy/girl and if you do not keep up with the reading it will show, particularly in a class of 6 people. Put the time into doing the work and you will be fine. 
",1,1,0,410,"Dauber, Jeremy",6977,[YIDD G4420] Three Classic Yiddish Writers
978,79143,2016-05-12 00:00:00,"
Worse than anything I have experienced in my four years at Columbia. 
Students to Putnam are like taxes to ordinary people: highly annoying but must be dealt with. She is utterly incapable of delivering a coherent, let alone interesting lecture, and is downright rude in her comments. To this day I don't know if she is just socially awkward or nasty, but whatever it is, her approach to other human beings is unacceptable. 
I was coming into this thinking that while the reviews are negative, the subject matter is interesting enough to cover for it. Boy was I wrong. The material is only mildly interesting and her teaching methods are just painful. A typical class would be an unorganized Putnam delivering a messy lecture, followed by blank stares of those of us still awake. 
Her inability to publish anything useful on the matter should have perhaps informed the poli sci department to hire someone else, but unfortunately, they believed she is the best candidate. Go figure. 
Avoid Putnam at all costs.
Workload:
Not that bad. But class is still horrible
",1,1,3,3203,"Putnam, Tonya",6978,International Law
979,79144,2016-05-12 00:00:00,"
Hate the ivory tower? Fancy a career focused on manual labor? Well...there's a class for you! The two scariest people in Mechanical Engineering, Sinisa Vukelic and Mohamed Haroun have teamed together to teach you how to cut metal!
Jokes aside, this class is a lot of work. It's also potentially dangerous. Like you could die if you're not careful. Perhaps the only other class where this is possible is PE scuba. Look up ""industrial lathe accidents"". Anyways...
I took the class pass/fail during an experimental phase, so I don't know what direction Prof. Vukelic plans on taking it in (I'm not even sure you'll get to choose whether or not to take this class). I do, however, know that it will likely still involve machining 4 parts, writing G-code (machine assembly language), attending lectures and taking a few brief 10-minute quizzes.
The parts take time to machine accurately, probably averaging 8+ hours each. Also, you're going to constantly be asking the lab-tech for help-- if they're not around, you're stuck. The machines are in high demand. You end up pointlessly having to walk to Mudd only to discover the lab-tech isn't around/the machines are all booked.  
Workload:
machine 4 parts (1 manual mill, 2 CNC mill, 1 lathe), MasterCAM a part, write G-Code to simulate cutting a raised letter
",3,0,1,12947,"Vukelic, Sinisa",6979,[MECE E1008] Intro to Machining
980,79145,2016-05-13 00:00:00,"
The best professor I've had at CU. He is so enthusiastic and NICE. He legitimately cares about his students. Of the three assignments we had, I turned in two of them late and he graded them normally. The readings for this class are absolutely amazing (Frankenstein, The Argonauts, Never Let Me Go, a few fantastic medical anthropology pieces) and while you could get away without doing them, I always prioritized them – simply because they are worth reading and discussion is worth participating in. He took us out for beers etc for the last class and is really just such a homie. Also open invitation to shadow him at the emergency department at CUMC (where he is an attending). Super reasonable grader. Not easy A, but an A is possible.
Workload:
readings every week, 1 casual 2-3 pg midterm: visit him at the hospital and write about the role of medical technology in emergency care or create a medical technology and talk about how it might be received, pros/cons, etc, final 8-10 pg paper on relationship between body and technology and how representations of the body in literature expand or constrain notions of consciousness, identity, and presenting one of the readings to the class, leading a discussion
",1,0,0,2018,"Goyal, Rishi (TA)",6980,Literature Medicine and Technology
981,79146,2016-05-13 00:00:00,"
Professor Yannakakis is a very capable lecturer. Although he has a soft voice and a slight accent, his explanations are very clear and so are his answers to questions. It's not a super exciting class, but at least you won't be confused. 
His problem sets are also reasonable and do not contain anything he hasn't taught. 
His exams are trickier, since they require not just walking through algorithms but also understanding concepts on a deeper level. Definitely read over the lecture notes very carefully.
Finally, he actually answers questions on Piazza!
Take Yannakakis if you get him.
Workload:
Problem Sets - 40% of the course grade, lowest one dropped. There were 6 problem sets, due every two weeks. Definitely doable.
Midterm - 25% of the course grade. Combination of walking through algorithms and true/false questions and free response.
Final - 35% of the course grade. Like the midterm, but slightly longer (although definitely not twice as long as the midterm).
",4,0,0,2941,"Yannakakis, Mihalis",234,[COMS W3261] Computer Science Theory: Computability - Models - Computation
