,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
28,65442,12/8/2014 0:00,"
As a non-science major who put in effort for the course, I found it more difficult than I had expected it to be.
Prof. Honisch is a nice lady who is quick and willing to entertain questions, as are her TAs. Unfortunately, with little backgrounding in science and oceanography, I found the lectures often hard to follow (8:40am start time does not help). Some of the powerpoint slides, which are essential to the course, were a bit disorganised and questions on the homework and exams were often confusing.
If a non-science major made it to office hours often, he/she could probably scrape a decent grade in this class. But it is far from an easy A if you don't have background. 
Workload:
Light. Three pieces of homework. 
",9,8,0,4358,"Honisch, Barbel",7197,Lit Hum
29,65503,12/8/2014 0:00,"
I cannot rate Sachin highly enough. I dont know how he only has a silver nugget - this man is Gold. 
So easy going and fair it is unbelievable. 
Im going to stop reviewing here because I will never be able to find the words to describe how good of a professor Sachin is.
Workload:
1 pset a week
2 midterms, 1  final (very, very fair)
",7,0,0,12336,"Gautam, Sachin",7197,Lit Hum
30,65630,12/8/2014 0:00,"
The class was basically a walkthrough of AWS. By the end you will have seen a bunch of different AWS services and this is kind of interesting but it should be approached as a teach-yourself-as-you-go type of class.
Professor Sahu is an ineffective lecturer. He does provide a list of interesting papers to read, and recommends several other readings which are good, but I took away almost nothing from his lectures. I would recommend never showing up on time because nothing ever happens in the first 20 or so minutes. Additionally he missed several lectures, and had other guest lectures where clearly he had dropped it on the person at the last minute. I got the impression he had a lot of other things going on and this class was not his priority. 
 
Workload:
7 or 8 reading summaries, a 3-part project that extends over the course of the semester, a final project where you design and deploy your own app. You can kind of decide how far you want to take things so the project size can vary. The one good thing about how disorganized Professor Sahu is, is that the workload would probably be worse if he got his act together.
",12,0,3,10198,"Sahu, Sambit",7197,Lit Hum
31,65736,12/9/2014 0:00,"
You'll spend half of the class learning Java, which is pretty easy if you put time into it. The other half is more theoretical, though it shouldn't be a big problem if you're competent in math.
The workload is manageable. Again, the amount of time you'll spend outside of class studying and working on the problem sets really depends on 1) your aptitude in math, which many CC/GS kids - I'm sorry to say - lack, but more importantly, 2) how much you enjoy CS and learning about algorithmic thinking and problem solving. If you fit into both categories, you'll breeze through this class; if you're merely good at math but spend no time studying, you can expect to get a B-/B, and if you're not so good at math but really enjoy the subject or spend a shit ton of time studying, you can probably walk out with at least an A-.
Workload:
6 problem sets and 6 programming projects
A very easy midterm (for me anyway) and probably a slightly more difficult final 
",1,2,1,,,7197,Lit Hum
32,65948,12/9/2014 0:00,"
I was in the same situation as the review below - after scouring CULPA and finding horrible, horrible reviews on Prof. Springs, I tried my hardest to get out of the class, and didn't succeed. Now that it's the end of the semester, I can safely say that this was one of my favorite classes this semester. Prof. Springs is very knowledgeable and so very willing to help out students any way she can. The only time I saw that she used her iPad during class was when she was taking attendance from it. Although I may be mistaken, I do not believe she was ever disengaged because of it. She always responded promptly to my emails, and was always available during office hours. In my opinion, she was a pretty great professor!
Workload:
What you'd expect. Two papers and a podcast, which she said was new to the syllabus. No midterm or final.
",2,0,0,4525,"Springs, Amanda",7197,Lit Hum
33,66456,12/10/2014 0:00,"
I was really excited going into this class—I'm a huge fan of graphic novels and think it's important that they be viewed as serious literature. This class left such a bad taste in my mouth, though. This class is not an engaging look at the history of graphic novels or a study of the development of the medium. You are literally just given a list of graphic novels on the syllabus to read and the lectures are a string of random anecdotes about them. There is a lot of breadth, but absolutely no depth. All of the assignments are vague and have nothing to do with the lectures, and are just given for the sake of having assignments. They try to run the lecture like a seminar, and what happens is that the same five people talk the whole class and the other students are given nothing to work with. There is also literally a ""race week"" and a ""gender week"" and the way the professors approached these subjects is stale and antiquated. 
What made the entire experience worse, though, was that the professors were not open at all to criticism. They wanted our feedback the last day, but spent the whole time justifying their decisions instead of considering the fact that their refusing to plan their lectures or write assignments comes off as lazy and disrespectful of our time. They also told us they didn't want to approach the texts from critical perspectives since they wanted to ""present a buffet"" of works for us to read instead. This class is a survey in the most basic sense, and you could get more out of reading the books on your own then sitting through the painful, shallow lectures. It was also infuriating how strictly the papers were graded when we were given so little to work with. 
This class was not only disrespectful to the students investing time in it, but disrespectful to the medium itself. It's been fighting for years to be accepted as a legitimate literature in the academy, and this class hurts the progress it has made in the past decades. 

Workload:
-A one page critical analysis
-A two page journal entry
-A 5 page close reading
-A 15-20 pages research paper
You are give no clear directions for these assignments. 
",8,2,0,410,"Dauber, Jeremy",7197,Lit Hum
34,66522,12/10/2014 0:00,"
Alice is not for the faint of heart. As an adviser, she is a lovely combination of sassy and nurturing, and eager to discuss her craft with you. Students who make an effort to ask questions about their directing projects, put in thoughtful effort, and meet with her one-on-one also get to see this side of her. In class, however, she does not suffer fools, and doesn't hold back criticism for late papers and underprepared scene presentations. You will want to work, whether you like directing or not, because if you don't put in a solid effort for each of her assignments, she'll call you out in front of the class - especially early in the semester. If you're particularly sensitive to criticism, this can seem sadistic, but it is her way of creating a classroom climate where nobody wastes anyone else's time, and you come to appreciate that. 
She is good at teaching how to make pretty and effective stage pictures through composition techniques. She uses her own Viewpoints training frequently as a director, which is interesting for actors trained in the discipline. She does her best to teach ""how to interact with actors,"" but takes a kind of trial-by-fire approach - ""you just have to figure out what language each actor speaks and use it in rehearsal"" - that does little to decrease the stress of rehearsing your grade-defining final project. 
Your experience of this course's workload will depend on what play Alice picks for the final scenes. This semester, it was Clybourne Park. Everyone had to do a scene from it, whether they liked the play or not. 
I'd recommend taking a class with Alice - she's got a lot to teach about life and power and art as a tool for representation - but steel yourself for criticism and bring your best to every class. 
Workload:
Little assignments for every class: text-based analysis, reading a few pages, presenting a stage tableau with a few other members of the class, etc. A few required events outside of class, like a designers giving talks and the two -per-semester Department shows. Two short response papers/reviews of the Department shows. Pop quizzes on reading, which she warns/darkly hints about. Two presentations of the same scene, graded by how well you take and integrate criticism into your final scene. A 15-25 page directing portfolio explaining the play from which your scene is drawn, but some of those pages can be visual research, so don't stress about how much writing it will be. This class will require preparation and attendance every day, or you'll fall behind.
",0,0,0,,,7197,Lit Hum
35,66632,12/10/2014 0:00,"
How do I love Jeremy? Let me count the ways: he only assigns the most necessary chapters. Though he lets discussion go where it will and keeps the class pretty flexible, his lectures are well prepared and he makes sure he knows his stuff (though he made it clear on the first day that he was NOT a professor and NOT in expert in anything except Nietzsche maybe sort of). He prefaces each philosopher with a funny story. He's fine with fast-and-loose weekly responses even if they're ranty. He brought us jellybeans once. He sends long in-depth emails. On papers he gives LOTS of feedback and makes sure to comment on the things we did well. He is a fair grader. He has a sense of humor. He makes sure everyone gets to talk, and the class feels like a very safe space to have opinions. He devoted an entire class to Ferguson and came equipped with a hefty pile of police violence and mass-incarceration statistics to refocus the discussion when it strayed. He showed us Philosopher Football in class. Knowing that he is always stressed out about his dissertation and is basically a malnourished grad student with chronic migraines made it all the more impressive that he brought as much attention and care to this class as he did. He's the nicest guy and I feel like I learned a lot this semester.
Workload:
Weekly email responses. Very relaxed. Allows extensions on papers, in fact often extended deadlines regardless. Take-home midterm (which I think was not what he usually does), in-class final. Very understanding about student workload, also understanding about needing to leave/miss class, though nobody abused that.
",0,0,0,,,7197,Lit Hum
36,66653,12/10/2014 0:00,"
CONS:
Professor Gaifman may be a brilliant man, but he does not belong at the front of a classroom. I'm still not sure what his intentions were with this course, despite coming in with an open mind and excitement to learn more philosophy. He can also be remarkably cruel, and all but oblivious to student concerns and input. He made probability-which should be tremendously useful and insightful-a depressing subject to learn this semester.
Assignments were extremely vague and unclear due to Gaifman's unique and somewhat esoteric notation. Even when much of the class was unable to interpret certain questions, he only provided stubborn retorts such as ""THIS SHOULD HAVE BEEN CLEAR"" and entirely refused to compromise on what we all believed to be reasonable concerns. His grading method was a mystery, with many points deducted from assignments but zero markings or feedback given. Because the assignments were so obscure, most of the answers given by myself and others were only discovered via Google.
Why is this required for the Econ-Phil major? With statistics and symbolic logic already on the major requirements, this class is not very useful. I would have much rather preferred a course in the history or philosophical foundations of economics. Reading Smith, Marx, Mill, etc. would have been immensely more beneficial than listening to Gaifman's incomprehensible ramblings about abstract probability axioms. Oh well, I suppose I should be used to Columbia wasting my time and money by now.
Also, the fact that he showed up late to EVERY lecture, and proceeded to scold other students for being late was particularly enraging.
PROS:
Good team building among classmates due to traumatic nature of the lectures and assignments.
Workload:
Weekly homework problems that will confuse you; two take home midterms and take home final
",7,0,4,154,"Gaifman, Haim",7197,Lit Hum
37,66954,12/10/2014 0:00,"
Dani (as she likes to be called) makes this class a lot more enjoyable and a lot less painful than it could be given the workload (see below...). She really wants you to succeed, though the quizzes at times may make you feel otherwise. Overall, I was expecting to hate this class given all the hype and it ended up being one of my best experiences at Columbia. Granted, as a postbac I had more time to attend OHs, work on lab reports, etc. I can see how as an undergrad with 5+ classes it could be a nightmare. The bottom line is, this class is much more work than you would expect from a 3 credit course, but you also get a lot more out of it than say, bio lab. If you prepare your schedule accordingly, you will be fine. Also, I cannot stress this enough, go to OH! It will save you a lot of time sitting at home spinning your wheels and probably ending up with the wrong answer. As for the mythical quizzes, if you do the practice problems, review your notes, and stay calm, you will be fine. The means are usually fairly low (~10/20). 
Workload:
4 lab reports (averaged ~15-20 hours each, but for some of them you have 2+ weeks so budget your time accordingly and make sure to leave time to attend OH). 8 regular quizzes and 1 final quiz. Notebook pages for every lab that take 1-3 hours each.
",1,2,0,13025,"Sedbrook, Danielle",7197,Lit Hum
38,66975,12/10/2014 0:00,"
The course has changed drastically since the last review as Prof Stockwell has implemented a ""flipped classroom."" Although this means more day to day work (hwk quizzes, in-class questions, team problems), I feel that it has drastically improved the course. I thought biochem was going to be an agonizingly detailed look at mechanisms, but was pleasantly surprised when the material was relatively conceptual and brain-teaserish at times. The only downside is that there is no curve, but the drop policy is fairly generous so an A range grade is very doable.
Workload:
Relatively light for a columbia premed course. 4 exams (1 dropped, including final), hwk quizzes for each class on videos, papers etc. Team problems for last 20 mins of every class. 
",18,4,0,2753,"Stockwell, Brent",7197,Lit Hum
39,66976,12/10/2014 0:00,"
She's awesome. She chooses interesting topics and gives great feedback on drafts so you know exactly what to fix in order to get a better grade. 
Workload:
Usually one exercise per class- graded for completion. What you would expect from a U writing class.
",6,0,0,13026,"Schnell, Samantha",7197,Lit Hum
40,66977,12/10/2014 0:00,"
Very intelligent teacher. If you are into discussing those books (which I am not) he is your guy. He doesn't force you to participate in class. I would say the only bad part about him is that he does not stop talking from the time the class begins to when it ends so I sleep at least a little every class. If you read, you will definitely succeed in his class. Great prof!
Workload:
No pop quizzes or anything like that. A midterm, 2 four page papers, a 6 page paper, a few one page response papers, and a final
",0,0,0,13027,"Adams, James",7197,Lit Hum
41,66988,12/10/2014 0:00,"
I never write CULPA reviews but this course is too good to pass up. I'm sitting here, grieving over a tedious take home final for this course, but I've truly never been so inspired by a course. Professor Berman is extremely well versed in her field and, unlike other brilliant professors, is equally as good at communicating her knowledge. If you take this class GO TO LECTURE. Without Berman's lectures I would not have walked away from this class with the fully developed picture of the history of Europe that I have now.
Workload:
Lots of reading - necessary at some point but I always just read them as I did the exams
2 take home midterms - very difficult/impossible to get an A but not too hard to get a B+ (each consists of three short essays)
1 take home final - same structure as midterms but more broad questions, 4 essays
",0,2,0,3306,"Berman, Sheri",7197,Lit Hum
42,67021,12/10/2014 0:00,"
Professor Salanie creates questions for problem sets and exams that can not be solved through the use of the textbook that has been assigned. This would not be so great of a problem if he was able to clearly articulate the material during lectures, but instead he uses circular reasoning to come to questionable solutions (if he ever does reach a conclusion). He is very difficult to follow and does not appear to come in to class with any specific plan of what he wishes to express, which would explain why he often goes off on tangents and rarely defines even the most basic of concepts. Although Principles is apparently supposed to teach us the basics of economic theory, the class taught by Salanie is entirely based off of math and its applications, which is very difficult for those of us who have no background in economics which would allow us to understand the underlying concepts. Essentially, the only people who do not seem to be having extreme difficulty with the course are those who have already taken both macroeconomics and microeconomics courses already. 
The TAs are extremely competent, and fully responsible for saving my grade. Because the textbook is so far from the material that we are tested on, the only useful resource for the class are the TAs.
Workload:
11 problem sets (10 of which count towards final grade) which the TA's occasionally have difficulty solving/ determining what is being asked.
1 midterm, 1 final. 
All graded problems are written by Professor Salanie; it is generally difficult to determine what is being asked, and reading the textbook has helped solve only 2 of the 11 problem sets. 
",2,3,0,2639,"Salanie, Bernard",7197,Lit Hum
43,67547,12/11/2014 0:00,"
I suppose when it comes to how much you enjoy Prof Yogesh's class, it's really about learning style. He tends to lecture a lot, but my class did have good discussions almost every class. Sometimes, if not many people have done the reading, it can get awkwardly silent, but most days it's fine. He does ask really difficult questions which can stump the class, but he'd then follow up with more manageable questions for us to guide the discussion the point he's trying to make. He's a very intellectual and knowledgeable professor.
Personally I had a great time. His background in anthropology means that he really focuses on the social context and impact of the texts, which really helped in my understanding of the concepts raised in the books. A lot of theories can be easily misread when taken out of their social contexts after all. After discussing the background he would then walk you through the logic of the authors - it can be easy to get lost in this part of the class since he makes logical jumps sometimes, but not understanding his exact logic won't cost you much in the assessments. If the older reviews are true, then I'd say that he has definitely improved as an instructor of the course. He did not give off a sense of being condescending to anyone. Sometimes he'd play the devil's advocate, but it's really all to get us onto the right track of thinking about the content.
Grading wise, it would be difficult to get an A in this class, though a solid A- is pretty achievable if you have taken good notes in class during his lectures. I had a pretty bad experience with a LitHum instructor that often graded us based on how much our interpretation of the texts aligned with his own interpretations, and I'm really glad Prof Yogesh doesn't do that despite his slightly intimidating class style. He would accept your interpretation as the logic was sound and you could follow through with it in your paper. His paper topics are also pretty straightforward and draws on content that he has given lectures on. His assessments are manageable and humane.
Overall - pretty great professor if you prefer a more lecture-y style class with a focus on history/social impact! 
Workload:
2 papers, 6~8 pages and 8~9 pages
Weekly posting of 2 discussion questions
Midterm - no need to identify quote, just explain significance + 2 essays
Final (could be a take-home) - same format as midterm
",0,0,0,,,3545,[C1101] Contemporary Civilization
44,67560,12/11/2014 0:00,"
Professor Pagano is truly the kindest most genuine and enthusiastic teacher I have ever had. If ever given the chance to work with him or take one of his courses (particularly those affiliated with fantasy) take it immediately! He is so in love with the work he does. You can literally see his eyes sparkle when he talks. In my First Year Seminar:The Enchanted Imagination, he knew all of our names by the second day, and by the end of the course he knew all of our writing styles, prospective majors and which Lord of the Rings character we identified with most. I wanted to do well in the class not only for my own sake but to give back to him all of the time and energy he had invested. 
Workload:
Not too bad. A lot of (interesting) reading. A free write due every class, three major essays and 1-2 mini presentations. 
",6,0,0,906,"Pagano, John",7275,Lit Hum
45,67561,12/11/2014 0:00,"
This class should be a graduation requirement. I do not think I have ever encountered a class that has so drastically changed my worldview. I feel as if I matured three years in the span of the semester. Professor Mercer is a glorious, spastic and intelligent woman. A wonderful class for every gender identity, race and age. 
Workload:
A tough but rewarding workload. 3 essays, 1 in class test, 10 posts and a final. A LOT of dense reading. 
",1,0,0,,,2128,[PHIL V2110] Philosophy and Feminism
46,67924,12/12/2014 0:00,"
Just want to start off saying that Van is a great professor. He is extremely knowledgeable and intelligent, and yet so relatable! He covers the topics so thoroughly and chose readings that were genuinely interesting. Although, they were tedious, ranged from 2 chapters to half an entire book weekly, I was able to read them all (or at least skim through some). He will tell you his thoughts and opinions straight and honestly, which to some may seem a little abrasive but in actuality he is just a nice guy. I thoroughly enjoyed this seminar. That said the discussions were at times dry and repetitive, going over the general themes of the readings took up majority of the class time.
Workload:
Class participation (10% of final grade). Leading discussion presentation(10% of final grade). 15 reading memos in total, only required to do 8(20% of final grade). 3 essays 5-6pgs (30% of final grade). Final research paper 15-20pgs (30% of final grade).
",0,0,0,13031,"Tran, Van",7275,Lit Hum
47,68025,12/12/2014 0:00,"
I'd like to give y'all and update as I read the ""dear brilliant slacker"" post and think that another perspective could be useful.
while it is definitely helpful to study week by week, it is not necessary. if you are willing to study for 3 days straight then you can get to the midterm and do perfectly. if you are willing to study for 3-4 days straight then you can do that for the final and know everything too. 
Yes it is a TON of information to memorize, and some of it i think is not useful for us to learn, however you can memorize it all if you try. Also, you don't need to memorize absolutely everything because she gives you options on the tests and asks for 3-5 traits, so you don't need to know them ALL as she tells you in class.
Going in to the class I thought this would be a fascinating class on the story of human evolution, and would incorporate theories on why things happened (like bipedalism etc). However, sadly, this did not happen at all. Theories don't mater to Shapiro, only what you see in the fossils. 
When the previous reviewers said ""memorize a lot of bones"" , I'd like to clarify that it is BONES AND ONLY BONES. Nothing else is important to Shapiro. Only bones/ skeletal morphology , and how the traits of the bones relate to taxonomy. In that regard, it is boring material - you learn bones and know that they relate to other species. 
Also something I would have liked to know before taking the class: the first half of the class is all about evolutionary principles and morphological trends for primates and humans etc, and the second half is about the actual evolution of humans. However, this is thoroughly detailed, as we start with the evolution of primates and work out way up the phylogenic tree to hominins. just letting you know... there's a LOT. 65 millions years worth. I personally thought that primate evolution was excessive...
Overall, Shapiro herself is an incredibly dedicated professor, and it committed to having every student pass the class. She is incredibly particular and specific about what she wants you to know (throughout lecture she'll point out what you need to know and what you don't need to know for the test. she writes most notes on the board. anything on the board is fair game). this is helpful, though annoying to be always reminded about the tests every day in lecture. 
She also doesn't like taking questions in lecture, but makes you ask them after lecture is over. I found this good because she uses every single minute of lecture to cram information in, and she can't get sidetracked. However i know that some students would rather ask questions in class. She is very welcoming of any questions in office hours and via email, and is extremely punctual at answering email!
know that she is very very very specific about what she wants - it shows in her emails, her exam instructions, and lecture, all the way down to what writing utensil to use on the exams, and whether or not you come to lecture (yes she takes attendance). I found this helpful but a bit overdone. 
Workload:
brief articles to read every week. don't get or read the textbook, completely unnecessary. midterm 30%, final 70%, optional lab/discussion sections, some of which are helpful.
midterm: short answer questions with choice - you can choose some questions and within the question you can choose what to talk about, within her parameters of course. specific questions about the articles.
final: two essays and short answer questions.
",0,0,0,8,"Shapiro, Jill",7275,Lit Hum
48,68026,12/12/2014 0:00,"
I honestly don't know why he has a silver nugget. 
I'd say he's mediocre. 
his lectures aren't very organized, he kind of rambles and focuses in on things too much. he's a fair grader, and is pleasant. but i think that his personal life gets in the way of his teaching sometimes - he will bring up marriage and divorce a lot in class...
Workload:
reasonable
",1,0,0,11252,"Scott, Stephen",7275,Lit Hum
49,68027,12/12/2014 0:00,"
I'd like to give y'all and update as I read the ""dear brilliant slacker"" post and think that another perspective could be useful.
while it is definitely helpful to study week by week, it is not necessary. if you are willing to study for 3 days straight then you can get to the midterm and do perfectly. if you are willing to study for 3-4 days straight then you can do that for the final and know everything too. 
Yes it is a TON of information to memorize, and some of it i think is not useful for us to learn, however you can memorize it all if you try. Also, you don't need to memorize absolutely everything because she gives you options on the tests and asks for 3-5 traits, so you don't need to know them ALL as she tells you in class.
Going in to the class I thought this would be a fascinating class on the story of human evolution, and would incorporate theories on why things happened (like bipedalism etc). However, sadly, this did not happen at all. Theories don't mater to Shapiro, only what you see in the fossils. 
When the previous reviewers said ""memorize a lot of bones"" , I'd like to clarify that it is BONES AND ONLY BONES. Nothing else is important to Shapiro. Only bones/ skeletal morphology , and how the traits of the bones relate to taxonomy. In that regard, it is boring material - you learn bones and know that they relate to other species. 
Also something I would have liked to know before taking the class: the first half of the class is all about evolutionary principles and morphological trends for primates and humans etc, and the second half is about the actual evolution of humans. However, this is thoroughly detailed, as we start with the evolution of primates and work out way up the phylogenic tree to hominins. just letting you know... there's a LOT. 65 millions years worth. I personally thought that primate evolution was excessive...
Overall, Shapiro herself is an incredibly dedicated professor, and it committed to having every student pass the class. She is incredibly particular and specific about what she wants you to know (throughout lecture she'll point out what you need to know and what you don't need to know for the test. she writes most notes on the board. anything on the board is fair game). this is helpful, though annoying to be always reminded about the tests every day in lecture. 
She also doesn't like taking questions in lecture, but makes you ask them after lecture is over. I found this good because she uses every single minute of lecture to cram information in, and she can't get sidetracked. However i know that some students would rather ask questions in class. She is very welcoming of any questions in office hours and via email, and is extremely punctual at answering email!
know that she is very very very specific about what she wants - it shows in her emails, her exam instructions, and lecture, all the way down to what writing utensil to use on the exams, and whether or not you come to lecture (yes she takes attendance). I found this helpful but a bit overdone. 
Workload:
brief articles to read every week. don't get or read the textbook, completely unnecessary. midterm 30%, final 70%, optional lab/discussion sections, some of which are helpful.
midterm: short answer questions with choice - you can choose some questions and within the question you can choose what to talk about, within her parameters of course. specific questions about the articles.
final: two essays and short answer questions.
",3,1,0,8,"Shapiro, Jill",5,[EEEB V1010] The Human Species: Its Place in Nature
50,68037,12/12/2014 0:00,"
Paula taught music humanities for the first time this fall and was absolutely incredible. She understands that the core forces us to do things with breadth over depth but to make everything more interesting she only goes through one or two pieces of music each class to allow for enough depth to have fun with each topic. Her enthusiasm was what made the class the easiest to deal with, and when she wasn't particularly enthusiastic about a specific topic she made sure to bring in one of her musically inclined friends that was (she couldn't play the piano for our Romatic Piano class, so she brought in a friend who was obsessed with and could play Debussy beautifully, for example). It was also great that she was able to combine her enthusiasm for the music with some critical discussion about why we study the Western Canon and old white men in general, which I don't think can be ignored when you're teaching a class like this. 
Workload:
Four papers, two fun ones that were ""name a piece of music you like/name a piece of music you don't like and use musical terminology to describe why,"" one based on a concert and one short reflection. Weekly listening quizzes that were easy but helped us study/learn the pieces we were doing. Pretty lenient grader. Minimal reading. No midterm!!!
",5,4,0,13032,"Harper, Paula",6580,[HUMA W1123] Music Humanities
51,68049,12/12/2014 0:00,"
I went into this class with mixed feelings and expectations, because I had poor English teachers in high school. Professor Breyer met these mixed expectations.
The books for his class were moderately interesting, but there truly was a lot of reading, and a lot of writing. We had two five page essays and one ten page research paper, along with weekly short papers on the books we were reading. As long as you raised your hand to speak once in a blue moon you wouldn't get called out to speak against your will for participation points.
Professor Breyer himself I am ambivalent about. Did I emerge from his class a better writer? Yes. The writing fellows especially helped. Professor Breyer was more than willing to meet with someone one-on-one and give feedback. However, he also seemed incredibly awkward around people, and constantly talked very quietly - even when we asked him to speak up. He also never made eye contact with anyone. 
Overall not a bad course (complete with field trips out of your own free time) but I wouldn't go out of my way to take this class.
Workload:
Lots of reading, moderately heavy on writing
",3,0,0,4574,"Breyer, Benjamin",1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
52,68050,12/12/2014 0:00,"
i don't get why there aren't more reviews here!
west is a brilliant professor. she is no-nonsense, which i really appreciate. she has a great sense of humor and is always spunky, and knows the right time to be professional and the right time to be herself. i really liked seeing a mix of that in the classroom, as i felt that she was both a great person and a great professor and researcher. she has so much knowledge, and is great at explaining things.
she also is chill about deadlines - if you need an extension, she will give it to you. she understands that her students have lives and in that regard she really seems like she cares.
she hates email, so its best if you go talk to her in person after class or in office hours or even by phone, she says. 
overall, she made class enjoyable and fun because she is witty and frank and loves intellectual critiques. 
Workload:
mostly fair. readings each week.
",2,0,0,1006,"West, Paige",7275,Lit Hum
53,68091,12/12/2014 0:00,"
This is by far the best global course class I have ever taken at Columbia (tbh though that's not saying much). Berninghausen is a good teacher, though a little green behind the ears (this is her first ever class), and is spunky, charismatic and passionate about both Art History and Indian Art. She made class lively and interesting enough that I never wanted to skip, and actually seemed to care about her students. She was always willing to meet up and talk about any concerns or questions you had about the class, material, or just life in general.
I want to make this a fair review, so it must be noted that there are a few people who would disagree with me. The class was an interesting mix of Art History majors and others (about 50/50), and a couple of the non majors felt that Berninghausen favored the majors. This is a tricky suggestion to unpick, partly because of Berninghausen's level of investment in the class (which was very high) and her personality type / teaching style, which is quite personal (we learned a lot about her trips to India, her Hindu husband, her wedding, her childhood, etc.). So while I'd say that it's true that Berninghausen is not a purely objective, calculating person, and it's probably true that she did favor some of the students, I don't think the divide was between the Art History majors and the non-Art History majors, but between those who showed interest/enthusiasm and those who did not. For instance, she definitely graded you higher if you went in to talk to her about your paper before writing it. I think it's just that there's a correlation between people interested in this [Art History] class, and people majoring in Art History.
I'm not trying to defend her: it's totally unfair that she was biased in this way, and you shouldn't be expected to act enthusiastic about something if you are not (and it should certainly not impact your grade). It's just something to be aware of. I think it can be an enjoyable class for all majors (it really wasn't heavy on the Art History). I hadn't taken a non-Western art class before this but really enjoyed it. The material we looked at and discussed is fascinating and I feel like I now have a basic understanding of the art, history, geography, religion and politics of a country I knew absolutely nothing about before. 

Workload:
There was a decent amount of reading (particularly at the beginning of the semester), but Berninghausen was aware this was a problem. I read a few, skimmed most, and skipped some entirely and was absolutely fine.
2 papers (one 3pg, one 5pg)
1 midterm
1 final (usual stuff: terms, IDs, comparisons, longer essay)
The exams were easy: she wasn't fussy about dates and didn't ask any obscure IDs.
",2,0,0,13033,"Berninghausen, Gale",2474,Masterpieces of Indian Art and Architecture
54,68219,12/12/2014 0:00,"
Intermediate Spanish II 
She's awesome! Really fun to be in class with, she makes jokes that are actually funny! Her classes are pretty casual with a lot of conversation and not too much lecture. She's very understanding and lenient with deadlines and loves creativity even if you bend the guidelines of projects. Overall, a good class to finish up your language requirement with. 
Workload:
Daily homework that she never checks unless it's a composition (200 words). Make sure to read or at least understand the big picture of materials that will be discussed in class but most of the busy work isn't necessary if you understand the grammar and don't need the extra practice. Tests are straightforward and very fair. 
",4,0,0,3099,"Ruiz-Fajardo, Guadalupe",7275,Lit Hum
55,68577,12/13/2014 0:00,"
Professor Rojas is the superhero of organic chemistry. I took the full two-semester orgo sequence with him, and think he is by far the best science professor I have had at Columbia/ Barnard. He has consistently been an outstanding instructor and all-around great guy. He also manages to be inspiring, engaging, patient when explaining concepts or answering questions, enthusiastic, funny, interested in liberal education and subjects as diverse as poetry and the ukulele, and clearly communicates this technical subject matter to students. He also makes it all look easy. I regret not having taken a class with him sooner, as I may have been convinced to become an organic chemist. 
More specifically, Rojas performed all of his professorial duties excellently: his lectures were clear, concise, and enjoyable; his use of the blackboard was efficient, neat, even aesthetically beautiful; his course requirements, expectations, and structure was clear; he held daily office hours that were as good, if not better, than having a private tutor; his daily problem sets, solution guides, and posted problem solving videos were incredibly helpful in practice and in preparation for exams; his decision to accompany the course with one of the best and most accessible organic chemistry text books on the market was greatly appreciated (and not the norm); he did all of his own grading of exams and was fair (both of which were much appreciated and not the norm among Columbia science profs); and his exams were challenging, fair, and free of errors. Although the workload was demanding, I felt I could trust in Rojas’ beneficence in all aspects of administering the course (this has also been rare among Columbia science profs). 
I have no complaints about this course. However, I am exhausted after two semesters of organic chemistry. After the many horror stories I’ve heard about organic chemistry classes, I’m pleasantly surprised and grateful to say I enjoyed and will miss Rojas’ class. I wish Professor Rojas all the best moving forward. I would not be surprised if someday he becomes the President of Barnard College. 

Workload:
High 
",37,0,0,1068,"Rojas, Christian",7275,Lit Hum
56,68815,12/13/2014 0:00,"
Professor Gupta is very friendly and approachable. Objectively she's not the most charismatic lecturer, but it's clear she tries very hard. That being said, the course itself was a bit insufficient. Much of the focus was on the history of clinical psychology and backgrounds to respective treatments. The term paper was the only method used to demonstrate your understanding of a respective treatment in application, but had very ambiguous grading. The exams in the class were probably where students had to biggest complaints. They were incredibly poor in design. Many questions were ambiguously worded and were not an objective measure of student's conceptual understanding of theory but rather determinant on subjective interpretations. There were also questions that were entirely meaningless in and of themselves. These questions were simply on arbitrary bullet points on random slides. The information required on these questions would have no contribution to the understanding of the discipline or theories relevant to the field. 
Overall, this was neither a class that discouraged or encouraged anyone's interest in the field of clinical psychology. It was rather a class simply on the historical background on the discipline and tested on random and arbitrary information that were not necessarily reflective of students' knowledge of material and conceptual understanding. 
Workload:
3 exams, 1 8-10 page paper, 5 online response postings. 
",2,2,1,12542,"Gupta, Sumati",7275,Lit Hum
57,69332,12/14/2014 0:00,"
Don't take her class.
I am even angry at myself for wasting my time to write a review about her.
Don't assume that her sections are easy-- even if it is, she's not a good teacher.
Late Late feedbacks ( - Giving feedbacks from previous progression, 2 days before the next progressions's final draft is due-- some of my peers even did not hear back). 
Very inflexible office hours. 
Very irritable as well. 

Workload:
Hella Insane
",3,1,3,13000,"Desai, Sneha",6668,[C1012] UWriting
