,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
218,80240,2017-11-02 00:00:00,"
This class is really really boring. Professor Balsam is a nice person but he is NOT a good lecturer. If you are someone who enjoys learning from lecture, this is definitely not a class to go to. You will have to learn all the materials alone, from the textbook. Tests are fair, but essay question can throw you off. I tried writing as much as I knew and it did NOT work. I am not sure if its because the TAs are different now, but they actually want an organized essay. So make sure you know what you are talking about in the essays. 
Workload:
- three equally weighted exams, and occasional home works/ class assignments 
",2,1,0,838,"Balsam, Peter",7197,Lit Hum
219,80241,2017-11-02 00:00:00,"
The worst professor I have had at Columbia or Barnard. Do not take. Seriously don’t know why he continues to be hired. He must be keeping someone’s secrets. 
Workload:
2 midterms, never written by himself. He recycles old material. 
",0,4,0,4980,"Sturley, Stephen",7197,Lit Hum
220,80242,2017-11-03 00:00:00,"
""Talking about music is like dancing about architecture"" ... (I will never forget the first time I heard him lecture)  
He moves through literature with the grace of a dancer. Any course offering with Professor Brent Hayes Edwards is sure to be nothing short of top notch, for he is --far and away-- one of Columbia's finest. Not only is he knowledgeable, (and I mean knowledgeable), he is equally engaging. His scholarship has altered the course of my academic pursuits in profound ways. Do the work/readings and you will find his courses rich and challenging in ways you may never have imagined possible. His pedagogical approach is both creative and generous and he often brings an audio and/or visual component into the mix in an effort to enhance the literary analysis ---and does he ever dig deep, y'all. Get in there already!
Professor Brent Hayes Edwards leads his fields of scholarship for a reason. A masterful educator overall.  
Workload:
Manageable and worth every word of every page. 
",0,0,0,3984,"Edwards, Brent",7197,Lit Hum
221,80243,2017-11-03 00:00:00,"
Professor O'Meally's approach is autodidactic, folks. 
And that is what we are here to do in the big leagues. Yes? The model of the Ivy League is to teach us to teach ourselves. So, in response to some other confused reviewers; it isn't about an ""easy workload"" or being ""ripped off"" (to use a less pejorative word than the last reviewer) because the only way that you walk away with nothing is if you put nothing into it.
Professor O'Meally is not just a scholar, he is the foremost scholar--and yet he is somehow able to soar beyond that; he's like a guru. Yes, guru; for that is to say, he is teaching when he hasn't uttered a word. Yes, I mean he is able to convey the unsaid because he is adept in the art of listening. For that reason alone, he's on another level, plain and simple, people. And if you can't see that, then you're just not paying close enough attention because this gentleman contains worlds; he contains multitudes. 
I learned more in that class than I ever dreamed possible. I learned about Jazz, I learned about life and I learned to learn.
I came away with not just the course content but also his associative way of thinking through the material, an approach that I still employ today. It has to do with this whole idea of montage which speaks to an aesthetic that is unmistakable to jazz and the arts of the African diaspora. So---his being able to teach in the aesthetic of the Diaspora is nothing short of brilliance. 
Professor O'Meally is no doubt the best improvisor standing in front of a classroom today, and that is because he is so well prepared, so well versed in his craft. His lectures are thought provoking and timeless because he is just as sharp as they come.
Confession: I scored a ""B"" in the course; my first and only B while at Columbia and guess what? I could. not. have cared less., about the grade---because I was actively learning far and beyond the classroom. I ended up taking off on my own course of study! I was buying books and doing all of the supplemental readings that he had been suggesting along the way and I found myself mesmerized to the point of failing to complete my assigned tasks! So, for me, the grade became secondary to the learning experience-- which was an easy A+  
Professor O'Meally is a legend. Get up in there already!
Workload:
Manageable and innovative! The only class where we used MEdiaThread and what an awesome inclusion it was! 
If you haven't used it yet, you will so dig. 
",0,0,0,232,"O'Meally, Robert",7197,Lit Hum
222,80244,2017-11-07 00:00:00,"
Professor McIntyre was a phenomenal teacher. Everyone talks about how good Dean Awn is, which had me a feeling like I was missing the best LitHum experience by not taking Dean Awn. That was completely false. Professor McIntyre was a delight each and every class period, she is knowledgeable, humorous, and very down to earth. I genuinely laughed in this class more than any others so far, both from the light-hearted discussions and Prof McIntyre's humor and witty observations of the readings. She is able to identify well with her students and now that she is also teaching GS sections, she has adapted those discussions to better fit their perspective.  Our classes felt like very open-ended discussions about the literature, where we could discuss anything within the text that caught our attention. Although Professor McIntyre did lead the discussion, at times she seemed to be more of a moderator to keep the class relevant and on topic. She also showed a handful of relevant media that added a lot of depth and were really entertaining.
Professor McIntyre was also flexible with paper deadlines and was understanding of her students' busy schedules. She responds to e-mails usually same day, and provided me with a lot of useful feedback while I was brainstorming for paper topics. Yes, she is tough on grading papers, I got a B+ on all of my papers, but the quizzes for each book are so easy(as long as you actually read them) that it balances out her tough paper grades. When we read Plato, Prof McIntyre even brought in a subject matter expert from the Philosophy department, who added interesting points to the discussion.
For the participation grade, Prof McIntyre holds ""participation days"" where each student must speak 3 times during the class period for an A. She gives plenty of opportunities for everyone to get their 3 participations in for the A. This is very doable even for those who aren't so vocal in class like myself. 
As a GS student where LitHum isn't mandatory, I took it because I think it is essential to the Columbia experience. After taking the first semester, and learning so much not only from Professor McIntyre but also my classmates, that assessment holds true. I didn't realize how many different ways you could read a text until this class! It remains one of the most memorable classes I've had at Columbia. IF YOU LIKE TO READ, enjoy classics, and actually have the time to read at least *most* of every text, don't shy away from taking LitHum with Prof McIntyre.
As an added bonus, Prof McIntyre is on the board that makes the LitHum midterm and final, so I like to think her exam prep sessions were a tiny bit more guided since she helped pick the prompts.
Workload:
The usual LitHum workload. The usual readings, papers, midterm, and final. Quizzes for each book. They are easy as long as you've done the reading. She is a fair grader, maybe a little resistant to putting the letter A on your paper, but with a few discussions on your draft, should be no problem.
",1,0,0,11172,"McIntyre, Katharine (TA)",7197,Lit Hum
223,80245,2017-11-08 00:00:00,"
Overall very good class. I am a philosophy major and this course helped steer me in the direction I feel like I am going in. Not sure if it's good for non majors since it deals a lot with the internal narratives of the philosophical tradition. We covered Heidegger, Gadamer, Foucault, and Derrida. Carman has lots of great things to say about Heidegger and Gadamer. He has some to say about Foucault, and while its not as inspiring and fascinating as his other lectures, it explains the material well. he has almost nothing to say about Derrida except in relation to Heidegger (which is important stuff.) Carman is and odd man who I like a lot, but many people find him annoying. He gets pulled off on tangents easily and that can be the worst. Fair grader, GO TO OFFICE HOURS. 
Workload:
Three papers of five pages each if i recall correctly. Maybe less
",0,0,0,152,"Carman, Taylor",7197,Lit Hum
224,80246,2017-11-08 00:00:00,"
Professor Horn is honestly one of the best professors I've had here at Barnard. She's insightful, so clear in her lectures and takes the time to get to know you as a student. She's super approachable, just a very kind person. She is so knowledgeable about the Caribbean and poses super interesting questions to the class, leading us on kind of long debates or conversation. She loves hearing student's experiences/perspectives. Overall she is never discouraging and really makes you feel at ease (especially if you don't love speaking up in class, I thought I would have to force myself to participate but honestly it's probably the opposite). This class was super interesting, 95% of the readings are just as interesting. This class explores the Caribbean from before colonization to the time following independence. I would highly recommend this class and Professor Horn! 
Workload:
Good amount of reading, but usually the readings are super simple or super interesting so you get through them relatively quickly. She has a weird habit of having longer readings in the week as opposed to the weekend, so I just read ahead during the weekends to not ruin my week. 
Take home midterm and final
Occasional in class reading quiz (just about major themes in the text/new ideas/connections to previous texts) --- supeeerr simple, she gives 6 quizzes and gets rid of lowest score
20-25 min in class presentation on one of the readings (present major themes, etc, basically what's on reading quiz and have some questions for the class to discuss)
Lectures are always set up to talk about major themes, new ideas and connections to other texts so the quizzes/presentation are pretty simple. 
Participation 

",0,0,0,3092,"Horn, Maja",7197,Lit Hum
225,80247,2017-11-10 00:00:00,"
Do not take this class. My other classmates and I find Heller ridiculously unhelpful and she has no idea how to answer questions asked in class. Her lectures are completely different from the reading, but of course her shitty lectures are what she tests on. She cannot explain basic concepts in biology well, and it's rather sad. Her exams are nearly impossible to study for because of the random questions she asks. I really regret taking this class and feel like I would've been way better off taking a 1500 bio class with a better prof. 
Workload:
It's not bad, but her exams are impossible.
",2,0,0,10699,"Heller, Diana",7197,Lit Hum
226,80248,2017-11-12 00:00:00,"
I took Machine Learning with Professor Pe'er in Spring 2017 - I've been tardy about writing a review, but I feel it is necessary. I am genuinely in awe at how bad my experience in this class was, in seemingly every way.
To start: Professor Pe'er. It is fortunate that this man is, in fact, a professor - were I to call him ""Instructor Pe'er"", one may get the false impression that he is capable of instructing anyone. He is not. I have never seen a human so uniquely unsuited for pedagogy as this man. His classroom delivery is a complete trainwreck - when he's not stumbling over his words or saying ""ehm"" for 15 seconds, the words he does say are incomprehensible, even when explaining material that is clearly within students' grasp. Unfortunately, most of his lectures did not fall into this category, as the prerequisites for this class grossly understate the necessary statistical background. As a CS student with only an intro-level stats background, I rarely had any idea what the hell was going on in lecture. Professor Pe'er's attempt to bridge this gap was laughably insufficient: he spent one day at the beginning of the semester attempting to speed through all of statistics. It didn't play well.
Here is how Pe'er explained what a convex surface was: he brought a muffin into class, and passed it around the room. Here is how he explained differences in dimensionality: he printed out a picture of Antarctica, wrapped it around an apple, and placed it under an overhead projector. He proceeded to stab the apple with a knife, cutting out the outline of Antarctica. I wish I were joking. One gets the impression that he might not know the difference between ""preparing for lecture"" and ""purchasing lunch"".
The homeworks, while being the only useful part of the course as far as my own learning was concerned, similarly left a lot to be desired. Each problem set was written in impossibly dense and questionable English, requiring several hours of what was essentially decoding by TAs and other students before the meaning became clear. After this, the process of completing the homework wasn't much better. There was a STRONG emphasis on the mathematical background of the material, which I wasn't a fan of: despite having completed a course in machine learning in the computer science department, I feel I've gained almost no intuition for how/when to use the models we supposedly learned. Focusing on the math behind ML seems to be typical of 4705; this could have been fine if the instructor was capable of pulling it off. He was not.
Even Pe'er's slide decks were of marginal use, combining incomplete/incomprehensible sentence fragments, mathematical derivations that were somehow both excessively long and too incomplete to actually follow, and completely indecipherable scrawlings done in class. The textbook for the class was also too dense for a beginner in the subject to comfortably consult. In order to be able to complete the homeworks, my classmates and I had to teach ourselves all the material from slides we found online from other universities. Literally nothing the professor provided to us contributed to our learning in any capacity.
The only saving grace was that the TAs were all qualified, helpful, and not completely devoid of pedagogical abilities - unlike the professor.
I regret this class more than any class I have ever taken in my time at Columbia. I had read the previous Culpa reviews and thought, ""Oh, it'll be fine."" I flew too close to the sun. It was not fine. Do not take it. Do not take any class with Pe'er.

Workload:
6 homeworks (starts out weekly, later every 2 weeks) in Python, 2 in-class multiple choice quizzes, take-home midterm, final exam. Not the worst in the department, but definitely quite heavy. Do not take this class.
",9,1,8,4057,"Pe'er, Itshack",7197,Lit Hum
227,80249,2017-11-13 00:00:00,"
Would not advise. Rios is not very good at explaining concepts. He seems to be very smart, but his teaching skills are just not there. He will work through complex problems in his head, skip steps, estimate numbers ""to make it easier for him,"" and his handwriting is horrendous. The class follows no particular order and he says that the book is useless even though his syllabus says you won't succeed unless you use the book... Overall, a very unsatisfactory experience.
The only issue is, it seems that all the professors in the Stats department here at Columbia are just as bad based on other reviews. I have yet to find a teacher that has more than 5 reviews stating that they're ""good."" 
For anyone wishing to take statistics, search for Professor Leonard on youtube. He has a robust channel that covers all of the concepts and he is amazing at explaining them. This is the only reason why I did not fail miserably in class. 
Workload:
Homework every week consists of 5-10 questions that are made up by the teacher or TA and usually are non-coherent. If you do them, you get 80% regardless if they are correct or not.
",0,0,0,13276,"Rios, David",7197,Lit Hum
228,80250,2017-11-13 00:00:00,"
Since Prof Breslow has passed away, and as someone who was once taught by him, I just wanna say RIP and thanks for everything he has done to Columbia, not just chemistry but other great things like making Columbia co-ed.
Maybe no one would ever search for his name here bc it's just not on the bulletin anymore, but as one of his former student i just wanna tell people how great he is as a person
Workload:
rip
",8,0,0,1810,"Breslow, Ronald",7197,Lit Hum
229,80251,2017-11-13 00:00:00,"
I feel as though I am fairly qualified to write a review for Barraquand as I have taken 3 semesters with him so far: Calc III, Linear and ODE. Over all, I think Guillaume is a great teacher in comparison to the rest of the math department. That being said, he is not the best teacher ever. GB is not the best teacher in terms of actual lectures. He sometimes goes on tangents of proofs which are albeit interesting not really relevant to the class. That being said, when discussing actual content he is fairly clear on what to expect and how to approach most problems. In linear particular he was a little confusing, but that was perhaps due to the subject matter rather than himself. His classes are somewhat dry but enjoyable, he cracks a lot of jokes and the class is fun.
I think GB is an extremely fair teacher. All his HWs are very fair and his grading gives a lot of partial credit. His test, while difficult ask about the entire scope of the topic. They are very well made and really show if you understand the material. His curves are very generous, the last commenter was accurate in terms of grading. Moreover, since the tests are difficult and the averages are usually in the 50s-60s, getting a good grade is a lot easier then meets the eye.
I would gladly recommend him to any of my friends.
Workload:
weekly psets
Midterm 1 avg (ODE) - 56
Midterm 2 avg (ODE) - 68
Final
",0,1,0,13281,"Barraquand, Guillaume",7197,Lit Hum
230,80252,2017-11-14 00:00:00,"
If you can, try and do the 3000 level version of this course instead of the 4000 level one. The 4000 level one is open to graduate students, and it will royally screw the curve for you.
Be prepared to marry the book. Forget your girlfriend, forget your boyfriend--the book is your new significant other. I can't promise a happy voyage for you either, however. The book is decent at best.
Just know if you're going to do any learning in this class, it sure won't be from the teacher. Sure, she's nice. Sure, she tries. But in the end, she's just a poor teacher. Have a question? Raise your hand? Oh, don't bother speaking-- she knows what your thinking (except she doesn't). She will finish your questions for you, assume everything is good, then move on. 
""Okay, fine, I'll be dandy with the book,"" you may think.
Too bad she isn't organized either. She'll grab a little material from this chapter, or that chapter, until the exam shows up and she can't even tell you (true story) which sections the midterm is on! (""Uh I think we just go up to Chapter 3... Just follow the note I posted!"")
Just be prepared to work. Hard. I got A's in Calc I, II, III, Linear Algebra, and Discrete Mathematics and had to withdraw from this course. If you can get another teacher, please do so. 
Workload:
One problem set a week. 1-3 hours to finish depending on week.
2 Midterms, 1 Test.
",0,1,0,13152,"Wang, Christina Dan",7197,Lit Hum
231,80253,2017-11-14 00:00:00,"
I loved Prof Taylor's class! TAKE THIS CLASS if you like flexibility because she lets YOU choose how you want this class to work for you. We had 3 midterms and she gave us the option of either taking the final and dropping our lowest test score or keeping our 3 midterms and not even taking the final!! Her lectures are pretty okay... she follows powerpoint slides which are pretty boring but cover most of the material and then she gives us optional study questions after each powerpoint which are SUPER useful because she will NEVER test you on anything that's not on the questions. That being said, if you put in the work, you can do well in this class. Overall I liked her a lot, she makes jokes in class and always explains the concepts with lots of examples to help you understand. Definitely recommend her!!!!!!
Workload:
Low compared to other classes because mostly everything is optional but before a midterm I usually put in a lot of time learning the material because there is a lot of it.
",4,0,0,930,"Taylor, Kathleen",7197,Lit Hum
232,80254,2017-11-14 00:00:00,"
Take Trevor's class if you're nerdy and love writing because he is a GREAT professor who you will really benefit from, but only if you really try to. He puts in A LOT of time in giving you feedback for your essays but he is also tough so if you care about your GPA, you might want to think twice (unless you're very confident you're a good writer). I wouldn't recommend this class for anyone who hates writing and wants to get a lazy A. For people who are a bit more ambitious and hard working, however, I highly recommend Trevor because he's an incredibly smart man who will push you.
Workload:
Tougher than most other UW sections.. A lot of ""busy work"" but pays off eventually.
All UW sections will have a high workload, though. Trevor even said ""If I were in charge of this class, it would be 6 credits""
",1,0,0,13105,"Corson, Trevor",7197,Lit Hum
233,80255,2017-11-14 00:00:00,"
Amazing TA. I always try to go to her office hours because she is able to explain the material in a way that makes sense. Gives clear concise responses to answers. 10/10
Workload:
weekly psets
",0,1,0,13451,"Yurdakul, Nazlı",7197,Lit Hum
234,80256,2017-11-14 00:00:00,"
DO NOT take this class unless you're a CS major and are required to. 
This is absolutely the worst class I have ever taken. 
Jae Lee is is a horrible teacher.  
Besides being extremely disorganized and random in his lectures, he is arrogant and rude towards his students. You will honestly learn the material better by going through the TA's recitation notes and going to the TA hours. 
Learning C and C++ is beneficial to anyone wanting to work in a CS-related field, but Jae insists on forcing students to memorize very specific syntax of functions, and ""punishes"" (his words) those who can't regurgitate the exact code on paper. Frankly, most of us found it ridiculous.
The midterm exams are insane. The median is usually around the 40's-50's.  This should tell Jae (and Columbia) that his course is awful and is failing the students, but we all realized Jae takes some kind of sick satisfaction in teaching ""the hard course.""
Jae also has this weirdly extreme obsession with cheating. This isn't exaggeration; he is constantly on a delusional witch-hunt for anything remotely close to what he considers cheating. Supposedly, he runs all written code through a program that compares your code to EVERY SINGLE SUBMISSION FROM THE PAST 5 YEARS. There are 3-400 people in the class per semester. Meaning that many people's code will match someone else's somehow, and if you deny it, he starts a full investigation. 
How this sadist is still allowed to teach a required course for a major, I will never understand. 
Workload:
Ridiculously time-consuming, and REALLY does not prepare you for the almost-impossible exams.
",4,21,1,3509,"Lee, Jae",7197,Lit Hum
235,80257,2017-11-15 00:00:00,"
Michael ""Mike"" Woodbury is a really nice guy. And impossible teacher. His main teaching style is: do the homeworks/learn the material by yourself and ""go over it"" in class-- which is really just a waste of time. The homeworks (2 problem sets + 1 webassign/week) are generally not too challenging, but the harshness of the grading really varies. He expects you to know your stuff, and he will force you to think about math. If that sounds good to you, take the class. If you think that sounds good, but then realize you forgot everything you thought you knew about Calc and now want to cry after demolishing into a stress-fueled rage (what? me? never.) then DO NOT TAKE THIS CLASS. You are not as smart as you thought you were. Look out for your GPA and go take an easier class. 
Workload:
not bad but overall HARD . 10-15 hours/week 
2 midterms + final
",13,0,4,11419,"Woodbury, Michael",7197,Lit Hum
236,80258,2017-11-15 00:00:00,"
DO NOT TAKE THIS CLASS
going to lectures is a WASTE of time
he has a thick french? european? accent and his handwriting is awful so you never know what's going on
he doesn't communicate with TA's, so they never know what's going to be on the exams, he doesn't communicate with students, we had to beg him to tell us which chapters would be covered on which exams
nothing he teaches correlates to the exams, i think it's because he doesn't make them himself
unhelpful, unhelpful, unhelpful
Workload:
weekly problem sets, 2 midterms (which you'll fail), final
",0,0,1,2431,"Urban, Eric",7197,Lit Hum
237,80259,2017-11-15 00:00:00,"
I've taken Elementary Italian 1 and 2 and Advanced Italian 1 with Felice and without a doubt he is one of my favorite profs I've had here. Not only is he an effective and clear teacher, he is kind, caring, and funny, and takes time to build personal relationships with his students. He's written recommendations for me and truly cares about my experience in class and with Italian. If you are at all interested in taking Italian, this is the way to go. He absolutely deserves the gold nugget!! Everyone I know who's been in his class agrees with me, too. 
Workload:
For Elementary, pretty standard. Doesn't grade worksheets though. A few compositions a semester but he grades them, lets you make corrections, and re-grades. Quizzes every few weeks, but he prepares us well. Exams are straightforward. For advanced, the workload is very light. Mostly focuses on projects and conversations in class. 
",2,0,0,10909,"Beneduce, Felice",7197,Lit Hum
238,80260,2017-11-15 00:00:00,"
At the beginning of the semester Cannon will try to trick you into thinking that this class is suitable for people with no programming background. Do not, I repeat, DO NOT listen to him. The first portion of the class is doable, but the second half of the class isn't even covered in the textbook and is next to impossible. His tests are hard. I'm a history major, and I did the humanities track of the course because I thought it might give me some valuable skills. It did not. Instead I was left frustrated again and again and very turned off from computer science. Maybe he is good in Java, but I think he is a poor instructor in Python and should have spent more time and assignments explaining the concepts before throwing us in to very difficult homework sets to ""apply our skills."" 
Workload:
6 homeworks - 3 of which are very hard and require many hours of work
3 quizzes - harder than they should be for an intro course such as this
",5,5,0,515,"Cannon, Adam",7197,Lit Hum
239,80261,2017-11-15 00:00:00,"
Professor Han is a kind and caring person who if very knowledgable about her field (a few of the readings she assigns us she co-wrote) but I'm fairly certain this is the only class she teaches and she's definitely a psychiatrist first and professor second. 
The homework consists of readings and 3 essays over the course of the semester. The readings are either psych research or books. Psych research is hard to understand for someone with no psych/science background, but general idea is easy to get through skimming. Books are really damn good. I'm really Free Food for Millionaires and it's 600 pages but I've read 540 pages in less than a week - it's that good. The 3 essays are relatively creative. One is an analysis of your own family, another is about the model minority myth, and a third is literary analysis of the books you read.
Class only meets once a week and is super low maintenance. Participation is really easy, especially if you've done the reading, and a lot is sharing personal opinions and anecdotes. Sometimes we spend part of the class screening a video, and sometimes we have speakers. It's called ""Asian American Psychology of Race"" but it's mostly East-Asian, and the class make-up is predominantly East-Asian women.
I like this class because it's pretty easy (although I've only gotten back one essay so far) and gives me an excuse to read interesting books. Also encouraged me to take advantage of the psychiatric services at the university, which was good for me. I'm not really sure if I learned a lot over the course of the semester though. Professor Han is also not very available (my pet peeve is that she doesn't have office hours, and offers to meet in her office downtown, which is annoying because who wants to trek all the way there for a 20 minute meeting). It's not necessarily a life-changing class (though Free Food for Millionaires is kind of life-changing) but I don't regret taking it either.
Workload:
A couple readings a week, a few books over the course of the semester, 3 papers.
",0,0,0,3968,"Han, Shinhee",7197,Lit Hum
240,80262,2017-11-15 00:00:00,"
Even though it's only my first semester at Columbia, Tammo easily made this my most enjoyable class. Really chill, laid back type of professor who's easy to talk to and makes you enjoy even the boring subjects. 10/10 would recommend. 
Workload:
Typical Fro Sci workload, 
Weekly written HW
Some Smart Sparrows
Midterm that he curves very generously
Final
",0,0,0,13453,"Reichgelt, Tammo ",7197,Lit Hum
241,80263,2017-11-15 00:00:00,"
Holy shit this is the best teacher I've had at Columbia. I had him last year in the 2016-2017 school year, and what can I say? He's a god damn genius. He comes to class prepared every day, is always full of energy and can get blood from a stone with his charisma. He is a wonderful person, and is extremely helpful with advancing any aspiring writer with his recommendations and advice. IF YOU CAN PLEASE TAKE HIS CLASS. I cannot repeat myself enough. 

Workload:
Lit Hum readings, Three Papers, A trip off campus, Very few pop quizzes, Midterm, and Final 

",3,0,0,3204,"Baker, Steve",7197,Lit Hum
242,80264,2017-11-15 00:00:00,"
I had her for calculus III, and she was way better than I could have expected. 
Advantages: 
Very easy midterms (all 3 of them). Every midterm was identical to the practice midterm, with some numbers changed here and there. As long as you understood the questions on those practice midterms, you were guaranteed to do well (read: essentially guaranteed A/A+).  
Straightforward problem sets, all problem sets have answers available online. The level of the problem sets was always the same level of difficulty as the textbook taught, so there was always an example problem in the textbook very similar to the ones on the problem sets. 
Final was also not that hard. Final was especially short, so really no trouble to finish, but it did have a couple questions that required a level of understanding further than just having the right equations memorized. 
Disadvantages: 
Quiet lecturer, not engaging, and made mistakes on the board frequently. But calc III, especially the level required from this class, is something you can teach yourself. Going to lecture did not give me any extra understanding that the book did not lay out clearly. 
Conclusion: perfect if you want to a gpa boost and you're comfortable skipping lecture and just learning from the book. I got an A but barely studied for any of the exams. Also nothing is curved in this class so prepare to push yourself to get every part of every problem right if you want to do well (VERY achievable). 
Not ideal if you want a super engaging professor. 
Workload:
3 EASY midterms and a medium final, weekly problem sets and she drops the lowest 2. 
",0,0,0,13454,"Liu, Chiu-Chu",7197,Lit Hum
243,80265,2017-11-15 00:00:00,"
Linn is a very nice woman, but she does not facilitate discussion successfully. The readings are  often interesting and carry a nice thread throughout the course; however, her class is incredibly boring. Only 2 students participate and are engaged. She changes her feedback after handing back the essay, which makes it incredibly challenging to write successfully for her. Unlike any other first year writing class, we had to write an extra essay and a 10-15 page research paper (not the usual 7-9 pages). 
Workload:
3 papers
1 research papers
",1,0,0,1756,"Mehta, Linn",7197,Lit Hum
244,80266,2017-11-15 00:00:00,"
George is great! He is so encouraging and motivating. He really cares about all of the students in his class and makes that clear. This class is like having a personal trainer-he makes individualized programs for all of the students depending on what they want to work on. He is incredibly understanding and enthusiastic. I love George, he's my favorite teacher!
Workload:
attendance 
",0,0,0,1190,"Padilla, George",7197,Lit Hum
245,80267,2017-11-15 00:00:00,"
George is the best! He's an incredible resource and is able to help everyone in the class achieve their personal fitness goals, on top of being a genuinely nice person. The class itself is relaxed and easygoing, and basically everyone can go at their own pace. Definitely recommend!
Workload:
No homework, 4-6 absences allowed
",0,0,0,1190,"Padilla, George",7197,Lit Hum
246,80268,2017-11-16 00:00:00,"
Best teacher. Super passionate and amazing. She grades fairly and ensures that our wellbeing is first priority. If you are nervous about coming to Columbia and want a teacher that will help you adjust to the rigorous climate here she will hold your hand to make sure you won't fall. Take her class if you can. 
Workload:
She follows the syllabus pretty strictly. Very Standard workload and honestly I got by without reading a single book. 
",0,0,0,13417,"Boulouque, Clemence",7197,Lit Hum
247,80269,2017-11-16 00:00:00,"
This guy is a mixed bag. He tries to teach well but often fails (maybe its because of his thick belgian accent and trouble speaking english) but mostly because his lectures are pretty much useless. The recitations help you on the midterm and final which are all you need to care about. but damn are his midterms and tests hard.. like so much harder than the problem sets noone knows how to prepare. 
Workload:
Heavier than Gulati:
7 problem sets
4 quizzes
Midterm (Average 67)
Final 
",4,2,0,7849,"Vergote, Wouter",7197,Lit Hum
248,80270,2017-11-16 00:00:00,"
Wonderful teacher who is very personable and willing to help out at all times. She is a very light grader and the quizzes are easy and a great boost to your grade in the class. I think she is teaching Spanish II now but I'm sure she will be just as great!!
Workload:
6 quizzes, 3 compositions, midterm, final
",1,0,0,10520,"Stein, Rachel",7197,Lit Hum
249,80271,2017-11-16 00:00:00,"
He lectures the entire time, I found them to be somewhat hard to follow. 6.5/10
Workload:
One essay, one midterm (8 quote ids and two essays), one final
",1,0,0,113,"Mann, Wolfgang",7197,Lit Hum
250,80272,2017-11-16 00:00:00,"

I'm not surprised that this professor didn't get tenure at Yale. He certainly shouldn't at Columbia.
Petty, unprofessional, inflated ego.... the list goes on and on. Avoid him and his class. 
Workload:
Light course load if you attend class, but be warned... He has absolutely no sympathy for students who miss his class due to work, religious holiday, or illness. He is extremely bitter about his recent departure from Yale and takes it out on students in vulnerable situations. 
",0,0,0,13458,"Juchem, Christoph",7197,Lit Hum
251,80273,2017-11-17 00:00:00,"
Despite some of the reviews on Culpa, Kevin Elliott is a pretty good professor. His classes are very interesting and by the end of the semester Kevin ended up being one of my favorite professors. He gives a little more work than other professors, but he grades fairly, so if you do the work you will probably end up with an A/A-. His midterm was very straight forward, it was mostly quotes we had covered in class. At the beginning of the class he seems intimidating and he tells you have to do all the readings, but the workload is very manageable. Only a certain amount of the discussion posts are graded, so most of it goes to your participation grade (which is really good if you don't participate much in class). As far as the readings go, it's just like any other class; some kids do none of the reading and still do fine. There are more essays than other classes, but the first few are really short, the third one is an outline of an essay, and the last one is a standard essay. He also let's you rewrite an essay with the new grade replacing your old grade, so the amount of writing assignments really helps your grade. 

Workload:
25% Participation, 30% Writing Assignments (2 short essays, 1 outline, 1 regular essay), 20% Midterm, 25% Final
",3,0,0,10993,"Elliott, Kevin",7197,Lit Hum
252,80274,2017-11-17 00:00:00,"
Karen Phillips is an incredible professor. Her love for teaching and her passion for her students and organic chemistry truly radiate through the classroom. I have such a strong knowledge in organic chemistry after taking her class both semesters and am so appreciative to have had her as a teacher. I am not saying her class is easy by any means- you need to be invested by putting in both the time and the effort in order to see good results. While this may seem like more work than other orgo profs from the outset, you end up coming out of her class with a strong background in orgo- enough that I haven't even opened up my orgo MCAT book once. While her workshops may seem like extra time out of your day, you would end up spending this time plus more working through the problems on your own anyway. Dr. Phillips also attends these workshop sessions and I also found that having her explain the problems in her own words was really helpful in the learning process. Keep in mind, Dr. Phillips is not required to have these sessions- she is taking time out of her own personal work day to be there. This is just one of many examples of how Dr. Phillips goes above and beyond for her students. 
Yes, there is no curve, BUT  I am telling you that if you have strong work ethic and you are invested in the material, you can succeed. Her exams fairly reflect what she has taught in class and the problems she has given you in workshop. There is no surprises, so with the right amount of effort you should see yourself improving substantially from exam to exam. There will be moments of despair, but at the end of the day you will come out of the class an expert of orgo! 
Workload:
3 exams and a final. Workshops every week, which is great because it allows you to see the wording of questions she made on her own and what she is focusing on . 
",2,5,0,13327,"Phillips, Karen ",7197,Lit Hum
253,80275,2017-11-18 00:00:00,"
He's funny and I learned a lot. Takes way too long to grade though.
Workload:
3 papers, lots of reading, normal FYW
",0,0,0,12984,"Singh, Sonam",7197,Lit Hum
254,80276,2017-11-20 00:00:00,"
Terry Plank is my hero. This woman is the reason I chose my major. Her lectures are honestly inspiring and so brilliant. She's hilarious and super down to earth (even though she's literally a MacArthur genius). Her Geochemistry for a Habitable Planet course is the highlight of my week. The problem sets are definitely difficult but extremely rewarding. Her lectures are very engaging and provide all of the material necessary to do well on the tests/psets. She definitely values being able to apply knowledge more than rote memorization, so it's worth it to go to office hours and work through the concepts. On the whole would 10/10 recommend this class to anyone interested in chemistry or earth science. 
Workload:
Standard for a non-lab 3 credit class. 3 psets throughout the semester, a few hours each. Difficult but doable given the information in her lectures. 
",0,0,0,4361,"Plank, Terry",7197,Lit Hum
